Year_s	Year_i	Month_s	Month_i	MonthName_s	DateTime_dt	Anomoly_Celcius_f
1880	1880	1	1	Jan	1880-01-01	-.18
1880	1880	2	2	Feb	1880-02-01	-.24
1880	1880	3	3	Mar	1880-03-01	-.09
1880	1880	4	4	Apr	1880-04-01	-.16
1880	1880	5	5	May	1880-05-01	-.10
1880	1880	6	6	Jun	1880-06-01	-.21
1880	1880	7	7	Jul	1880-07-01	-.18
1880	1880	8	8	Aug	1880-08-01	-.10
1880	1880	9	9	Sep	1880-09-01	-.14
1880	1880	10	10	Oct	1880-10-01	-.23
1880	1880	11	11	Nov	1880-11-01	-.22
1880	1880	12	12	Dec	1880-12-01	-.17
1881	1881	1	1	Jan	1881-01-01	-.20
1881	1881	2	2	Feb	1881-02-01	-.14
1881	1881	3	3	Mar	1881-03-01	.03
1881	1881	4	4	Apr	1881-04-01	.05
1881	1881	5	5	May	1881-05-01	.06
1881	1881	6	6	Jun	1881-06-01	-.19
1881	1881	7	7	Jul	1881-07-01	.00
1881	1881	8	8	Aug	1881-08-01	-.04
1881	1881	9	9	Sep	1881-09-01	-.15
1881	1881	10	10	Oct	1881-10-01	-.22
1881	1881	11	11	Nov	1881-11-01	-.19
1881	1881	12	12	Dec	1881-12-01	-.07
1882	1882	1	1	Jan	1882-01-01	.16
1882	1882	2	2	Feb	1882-02-01	.14
1882	1882	3	3	Mar	1882-03-01	.05
1882	1882	4	4	Apr	1882-04-01	-.17
1882	1882	5	5	May	1882-05-01	-.15
1882	1882	6	6	Jun	1882-06-01	-.24
1882	1882	7	7	Jul	1882-07-01	-.17
1882	1882	8	8	Aug	1882-08-01	-.08
1882	1882	9	9	Sep	1882-09-01	-.14
1882	1882	10	10	Oct	1882-10-01	-.24
1882	1882	11	11	Nov	1882-11-01	-.16
1882	1882	12	12	Dec	1882-12-01	-.36
1883	1883	1	1	Jan	1883-01-01	-.29
1883	1883	2	2	Feb	1883-02-01	-.37
1883	1883	3	3	Mar	1883-03-01	-.12
1883	1883	4	4	Apr	1883-04-01	-.18
1883	1883	5	5	May	1883-05-01	-.18
1883	1883	6	6	Jun	1883-06-01	-.08
1883	1883	7	7	Jul	1883-07-01	-.07
1883	1883	8	8	Aug	1883-08-01	-.14
1883	1883	9	9	Sep	1883-09-01	-.21
1883	1883	10	10	Oct	1883-10-01	-.11
1883	1883	11	11	Nov	1883-11-01	-.23
1883	1883	12	12	Dec	1883-12-01	-.11
1884	1884	1	1	Jan	1884-01-01	-.13
1884	1884	2	2	Feb	1884-02-01	-.07
1884	1884	3	3	Mar	1884-03-01	-.36
1884	1884	4	4	Apr	1884-04-01	-.40
1884	1884	5	5	May	1884-05-01	-.34
1884	1884	6	6	Jun	1884-06-01	-.36
1884	1884	7	7	Jul	1884-07-01	-.30
1884	1884	8	8	Aug	1884-08-01	-.28
1884	1884	9	9	Sep	1884-09-01	-.27
1884	1884	10	10	Oct	1884-10-01	-.25
1884	1884	11	11	Nov	1884-11-01	-.34
1884	1884	12	12	Dec	1884-12-01	-.31
1885	1885	1	1	Jan	1885-01-01	-.59
1885	1885	2	2	Feb	1885-02-01	-.34
1885	1885	3	3	Mar	1885-03-01	-.27
1885	1885	4	4	Apr	1885-04-01	-.42
1885	1885	5	5	May	1885-05-01	-.46
1885	1885	6	6	Jun	1885-06-01	-.44
1885	1885	7	7	Jul	1885-07-01	-.34
1885	1885	8	8	Aug	1885-08-01	-.32
1885	1885	9	9	Sep	1885-09-01	-.28
1885	1885	10	10	Oct	1885-10-01	-.24
1885	1885	11	11	Nov	1885-11-01	-.24
1885	1885	12	12	Dec	1885-12-01	-.10
1886	1886	1	1	Jan	1886-01-01	-.44
1886	1886	2	2	Feb	1886-02-01	-.51
1886	1886	3	3	Mar	1886-03-01	-.43
1886	1886	4	4	Apr	1886-04-01	-.28
1886	1886	5	5	May	1886-05-01	-.24
1886	1886	6	6	Jun	1886-06-01	-.35
1886	1886	7	7	Jul	1886-07-01	-.18
1886	1886	8	8	Aug	1886-08-01	-.31
1886	1886	9	9	Sep	1886-09-01	-.24
1886	1886	10	10	Oct	1886-10-01	-.28
1886	1886	11	11	Nov	1886-11-01	-.28
1886	1886	12	12	Dec	1886-12-01	-.25
1887	1887	1	1	Jan	1887-01-01	-.72
1887	1887	2	2	Feb	1887-02-01	-.57
1887	1887	3	3	Mar	1887-03-01	-.36
1887	1887	4	4	Apr	1887-04-01	-.35
1887	1887	5	5	May	1887-05-01	-.31
1887	1887	6	6	Jun	1887-06-01	-.25
1887	1887	7	7	Jul	1887-07-01	-.26
1887	1887	8	8	Aug	1887-08-01	-.36
1887	1887	9	9	Sep	1887-09-01	-.26
1887	1887	10	10	Oct	1887-10-01	-.36
1887	1887	11	11	Nov	1887-11-01	-.26
1887	1887	12	12	Dec	1887-12-01	-.33
1888	1888	1	1	Jan	1888-01-01	-.34
1888	1888	2	2	Feb	1888-02-01	-.36
1888	1888	3	3	Mar	1888-03-01	-.41
1888	1888	4	4	Apr	1888-04-01	-.20
1888	1888	5	5	May	1888-05-01	-.22
1888	1888	6	6	Jun	1888-06-01	-.17
1888	1888	7	7	Jul	1888-07-01	-.10
1888	1888	8	8	Aug	1888-08-01	-.16
1888	1888	9	9	Sep	1888-09-01	-.12
1888	1888	10	10	Oct	1888-10-01	.02
1888	1888	11	11	Nov	1888-11-01	.03
1888	1888	12	12	Dec	1888-12-01	-.04
1889	1889	1	1	Jan	1889-01-01	-.09
1889	1889	2	2	Feb	1889-02-01	.16
1889	1889	3	3	Mar	1889-03-01	.06
1889	1889	4	4	Apr	1889-04-01	.09
1889	1889	5	5	May	1889-05-01	-.01
1889	1889	6	6	Jun	1889-06-01	-.10
1889	1889	7	7	Jul	1889-07-01	-.08
1889	1889	8	8	Aug	1889-08-01	-.20
1889	1889	9	9	Sep	1889-09-01	-.24
1889	1889	10	10	Oct	1889-10-01	-.25
1889	1889	11	11	Nov	1889-11-01	-.34
1889	1889	12	12	Dec	1889-12-01	-.29
1890	1890	1	1	Jan	1890-01-01	-.42
1890	1890	2	2	Feb	1890-02-01	-.45
1890	1890	3	3	Mar	1890-03-01	-.40
1890	1890	4	4	Apr	1890-04-01	-.30
1890	1890	5	5	May	1890-05-01	-.39
1890	1890	6	6	Jun	1890-06-01	-.25
1890	1890	7	7	Jul	1890-07-01	-.28
1890	1890	8	8	Aug	1890-08-01	-.39
1890	1890	9	9	Sep	1890-09-01	-.36
1890	1890	10	10	Oct	1890-10-01	-.25
1890	1890	11	11	Nov	1890-11-01	-.43
1890	1890	12	12	Dec	1890-12-01	-.32
1891	1891	1	1	Jan	1891-01-01	-.33
1891	1891	2	2	Feb	1891-02-01	-.46
1891	1891	3	3	Mar	1891-03-01	-.18
1891	1891	4	4	Apr	1891-04-01	-.27
1891	1891	5	5	May	1891-05-01	-.17
1891	1891	6	6	Jun	1891-06-01	-.21
1891	1891	7	7	Jul	1891-07-01	-.18
1891	1891	8	8	Aug	1891-08-01	-.17
1891	1891	9	9	Sep	1891-09-01	-.15
1891	1891	10	10	Oct	1891-10-01	-.22
1891	1891	11	11	Nov	1891-11-01	-.31
1891	1891	12	12	Dec	1891-12-01	-.04
1892	1892	1	1	Jan	1892-01-01	-.29
1892	1892	2	2	Feb	1892-02-01	-.11
1892	1892	3	3	Mar	1892-03-01	-.40
1892	1892	4	4	Apr	1892-04-01	-.34
1892	1892	5	5	May	1892-05-01	-.24
1892	1892	6	6	Jun	1892-06-01	-.22
1892	1892	7	7	Jul	1892-07-01	-.32
1892	1892	8	8	Aug	1892-08-01	-.28
1892	1892	9	9	Sep	1892-09-01	-.17
1892	1892	10	10	Oct	1892-10-01	-.14
1892	1892	11	11	Nov	1892-11-01	-.42
1892	1892	12	12	Dec	1892-12-01	-.38
1893	1893	1	1	Jan	1893-01-01	-.80
1893	1893	2	2	Feb	1893-02-01	-.56
1893	1893	3	3	Mar	1893-03-01	-.22
1893	1893	4	4	Apr	1893-04-01	-.27
1893	1893	5	5	May	1893-05-01	-.34
1893	1893	6	6	Jun	1893-06-01	-.25
1893	1893	7	7	Jul	1893-07-01	-.14
1893	1893	8	8	Aug	1893-08-01	-.26
1893	1893	9	9	Sep	1893-09-01	-.22
1893	1893	10	10	Oct	1893-10-01	-.18
1893	1893	11	11	Nov	1893-11-01	-.19
1893	1893	12	12	Dec	1893-12-01	-.32
1894	1894	1	1	Jan	1894-01-01	-.52
1894	1894	2	2	Feb	1894-02-01	-.29
1894	1894	3	3	Mar	1894-03-01	-.23
1894	1894	4	4	Apr	1894-04-01	-.45
1894	1894	5	5	May	1894-05-01	-.31
1894	1894	6	6	Jun	1894-06-01	-.41
1894	1894	7	7	Jul	1894-07-01	-.24
1894	1894	8	8	Aug	1894-08-01	-.24
1894	1894	9	9	Sep	1894-09-01	-.28
1894	1894	10	10	Oct	1894-10-01	-.23
1894	1894	11	11	Nov	1894-11-01	-.26
1894	1894	12	12	Dec	1894-12-01	-.21
1895	1895	1	1	Jan	1895-01-01	-.41
1895	1895	2	2	Feb	1895-02-01	-.43
1895	1895	3	3	Mar	1895-03-01	-.32
1895	1895	4	4	Apr	1895-04-01	-.22
1895	1895	5	5	May	1895-05-01	-.28
1895	1895	6	6	Jun	1895-06-01	-.21
1895	1895	7	7	Jul	1895-07-01	-.17
1895	1895	8	8	Aug	1895-08-01	-.17
1895	1895	9	9	Sep	1895-09-01	-.12
1895	1895	10	10	Oct	1895-10-01	-.11
1895	1895	11	11	Nov	1895-11-01	-.17
1895	1895	12	12	Dec	1895-12-01	-.14
1896	1896	1	1	Jan	1896-01-01	-.22
1896	1896	2	2	Feb	1896-02-01	-.12
1896	1896	3	3	Mar	1896-03-01	-.26
1896	1896	4	4	Apr	1896-04-01	-.30
1896	1896	5	5	May	1896-05-01	-.15
1896	1896	6	6	Jun	1896-06-01	-.11
1896	1896	7	7	Jul	1896-07-01	-.02
1896	1896	8	8	Aug	1896-08-01	-.05
1896	1896	9	9	Sep	1896-09-01	-.07
1896	1896	10	10	Oct	1896-10-01	.06
1896	1896	11	11	Nov	1896-11-01	-.04
1896	1896	12	12	Dec	1896-12-01	-.04
1897	1897	1	1	Jan	1897-01-01	-.15
1897	1897	2	2	Feb	1897-02-01	-.16
1897	1897	3	3	Mar	1897-03-01	-.13
1897	1897	4	4	Apr	1897-04-01	-.02
1897	1897	5	5	May	1897-05-01	-.01
1897	1897	6	6	Jun	1897-06-01	-.11
1897	1897	7	7	Jul	1897-07-01	-.02
1897	1897	8	8	Aug	1897-08-01	-.09
1897	1897	9	9	Sep	1897-09-01	-.08
1897	1897	10	10	Oct	1897-10-01	-.13
1897	1897	11	11	Nov	1897-11-01	-.18
1897	1897	12	12	Dec	1897-12-01	-.21
1898	1898	1	1	Jan	1898-01-01	-.02
1898	1898	2	2	Feb	1898-02-01	-.30
1898	1898	3	3	Mar	1898-03-01	-.51
1898	1898	4	4	Apr	1898-04-01	-.31
1898	1898	5	5	May	1898-05-01	-.31
1898	1898	6	6	Jun	1898-06-01	-.19
1898	1898	7	7	Jul	1898-07-01	-.23
1898	1898	8	8	Aug	1898-08-01	-.27
1898	1898	9	9	Sep	1898-09-01	-.21
1898	1898	10	10	Oct	1898-10-01	-.34
1898	1898	11	11	Nov	1898-11-01	-.38
1898	1898	12	12	Dec	1898-12-01	-.23
1899	1899	1	1	Jan	1899-01-01	-.16
1899	1899	2	2	Feb	1899-02-01	-.38
1899	1899	3	3	Mar	1899-03-01	-.36
1899	1899	4	4	Apr	1899-04-01	-.20
1899	1899	5	5	May	1899-05-01	-.23
1899	1899	6	6	Jun	1899-06-01	-.31
1899	1899	7	7	Jul	1899-07-01	-.16
1899	1899	8	8	Aug	1899-08-01	-.09
1899	1899	9	9	Sep	1899-09-01	-.05
1899	1899	10	10	Oct	1899-10-01	-.04
1899	1899	11	11	Nov	1899-11-01	.12
1899	1899	12	12	Dec	1899-12-01	-.26
1900	1900	1	1	Jan	1900-01-01	-.36
1900	1900	2	2	Feb	1900-02-01	-.06
1900	1900	3	3	Mar	1900-03-01	.00
1900	1900	4	4	Apr	1900-04-01	-.09
1900	1900	5	5	May	1900-05-01	-.09
1900	1900	6	6	Jun	1900-06-01	-.10
1900	1900	7	7	Jul	1900-07-01	-.13
1900	1900	8	8	Aug	1900-08-01	-.09
1900	1900	9	9	Sep	1900-09-01	-.05
1900	1900	10	10	Oct	1900-10-01	.09
1900	1900	11	11	Nov	1900-11-01	-.07
1900	1900	12	12	Dec	1900-12-01	-.07
1901	1901	1	1	Jan	1901-01-01	-.22
1901	1901	2	2	Feb	1901-02-01	-.11
1901	1901	3	3	Mar	1901-03-01	.06
1901	1901	4	4	Apr	1901-04-01	-.03
1901	1901	5	5	May	1901-05-01	-.15
1901	1901	6	6	Jun	1901-06-01	-.12
1901	1901	7	7	Jul	1901-07-01	-.15
1901	1901	8	8	Aug	1901-08-01	-.21
1901	1901	9	9	Sep	1901-09-01	-.22
1901	1901	10	10	Oct	1901-10-01	-.29
1901	1901	11	11	Nov	1901-11-01	-.16
1901	1901	12	12	Dec	1901-12-01	-.27
1902	1902	1	1	Jan	1902-01-01	-.16
1902	1902	2	2	Feb	1902-02-01	-.09
1902	1902	3	3	Mar	1902-03-01	-.27
1902	1902	4	4	Apr	1902-04-01	-.28
1902	1902	5	5	May	1902-05-01	-.33
1902	1902	6	6	Jun	1902-06-01	-.32
1902	1902	7	7	Jul	1902-07-01	-.28
1902	1902	8	8	Aug	1902-08-01	-.30
1902	1902	9	9	Sep	1902-09-01	-.29
1902	1902	10	10	Oct	1902-10-01	-.30
1902	1902	11	11	Nov	1902-11-01	-.36
1902	1902	12	12	Dec	1902-12-01	-.42
1903	1903	1	1	Jan	1903-01-01	-.24
1903	1903	2	2	Feb	1903-02-01	-.06
1903	1903	3	3	Mar	1903-03-01	-.23
1903	1903	4	4	Apr	1903-04-01	-.41
1903	1903	5	5	May	1903-05-01	-.40
1903	1903	6	6	Jun	1903-06-01	-.43
1903	1903	7	7	Jul	1903-07-01	-.35
1903	1903	8	8	Aug	1903-08-01	-.45
1903	1903	9	9	Sep	1903-09-01	-.49
1903	1903	10	10	Oct	1903-10-01	-.46
1903	1903	11	11	Nov	1903-11-01	-.41
1903	1903	12	12	Dec	1903-12-01	-.50
1904	1904	1	1	Jan	1904-01-01	-.62
1904	1904	2	2	Feb	1904-02-01	-.58
1904	1904	3	3	Mar	1904-03-01	-.51
1904	1904	4	4	Apr	1904-04-01	-.50
1904	1904	5	5	May	1904-05-01	-.52
1904	1904	6	6	Jun	1904-06-01	-.48
1904	1904	7	7	Jul	1904-07-01	-.51
1904	1904	8	8	Aug	1904-08-01	-.49
1904	1904	9	9	Sep	1904-09-01	-.55
1904	1904	10	10	Oct	1904-10-01	-.39
1904	1904	11	11	Nov	1904-11-01	-.17
1904	1904	12	12	Dec	1904-12-01	-.33
1905	1905	1	1	Jan	1905-01-01	-.35
1905	1905	2	2	Feb	1905-02-01	-.59
1905	1905	3	3	Mar	1905-03-01	-.21
1905	1905	4	4	Apr	1905-04-01	-.34
1905	1905	5	5	May	1905-05-01	-.29
1905	1905	6	6	Jun	1905-06-01	-.28
1905	1905	7	7	Jul	1905-07-01	-.27
1905	1905	8	8	Aug	1905-08-01	-.21
1905	1905	9	9	Sep	1905-09-01	-.19
1905	1905	10	10	Oct	1905-10-01	-.25
1905	1905	11	11	Nov	1905-11-01	-.07
1905	1905	12	12	Dec	1905-12-01	-.13
1906	1906	1	1	Jan	1906-01-01	-.28
1906	1906	2	2	Feb	1906-02-01	-.29
1906	1906	3	3	Mar	1906-03-01	-.18
1906	1906	4	4	Apr	1906-04-01	-.04
1906	1906	5	5	May	1906-05-01	-.26
1906	1906	6	6	Jun	1906-06-01	-.20
1906	1906	7	7	Jul	1906-07-01	-.23
1906	1906	8	8	Aug	1906-08-01	-.20
1906	1906	9	9	Sep	1906-09-01	-.28
1906	1906	10	10	Oct	1906-10-01	-.20
1906	1906	11	11	Nov	1906-11-01	-.38
1906	1906	12	12	Dec	1906-12-01	-.14
1907	1907	1	1	Jan	1907-01-01	-.42
1907	1907	2	2	Feb	1907-02-01	-.51
1907	1907	3	3	Mar	1907-03-01	-.27
1907	1907	4	4	Apr	1907-04-01	-.37
1907	1907	5	5	May	1907-05-01	-.47
1907	1907	6	6	Jun	1907-06-01	-.42
1907	1907	7	7	Jul	1907-07-01	-.35
1907	1907	8	8	Aug	1907-08-01	-.34
1907	1907	9	9	Sep	1907-09-01	-.34
1907	1907	10	10	Oct	1907-10-01	-.22
1907	1907	11	11	Nov	1907-11-01	-.47
1907	1907	12	12	Dec	1907-12-01	-.47
1908	1908	1	1	Jan	1908-01-01	-.44
1908	1908	2	2	Feb	1908-02-01	-.32
1908	1908	3	3	Mar	1908-03-01	-.55
1908	1908	4	4	Apr	1908-04-01	-.44
1908	1908	5	5	May	1908-05-01	-.37
1908	1908	6	6	Jun	1908-06-01	-.38
1908	1908	7	7	Jul	1908-07-01	-.35
1908	1908	8	8	Aug	1908-08-01	-.46
1908	1908	9	9	Sep	1908-09-01	-.35
1908	1908	10	10	Oct	1908-10-01	-.44
1908	1908	11	11	Nov	1908-11-01	-.52
1908	1908	12	12	Dec	1908-12-01	-.49
1909	1909	1	1	Jan	1909-01-01	-.72
1909	1909	2	2	Feb	1909-02-01	-.45
1909	1909	3	3	Mar	1909-03-01	-.54
1909	1909	4	4	Apr	1909-04-01	-.59
1909	1909	5	5	May	1909-05-01	-.54
1909	1909	6	6	Jun	1909-06-01	-.52
1909	1909	7	7	Jul	1909-07-01	-.45
1909	1909	8	8	Aug	1909-08-01	-.34
1909	1909	9	9	Sep	1909-09-01	-.38
1909	1909	10	10	Oct	1909-10-01	-.40
1909	1909	11	11	Nov	1909-11-01	-.32
1909	1909	12	12	Dec	1909-12-01	-.56
1910	1910	1	1	Jan	1910-01-01	-.42
1910	1910	2	2	Feb	1910-02-01	-.40
1910	1910	3	3	Mar	1910-03-01	-.50
1910	1910	4	4	Apr	1910-04-01	-.43
1910	1910	5	5	May	1910-05-01	-.34
1910	1910	6	6	Jun	1910-06-01	-.39
1910	1910	7	7	Jul	1910-07-01	-.34
1910	1910	8	8	Aug	1910-08-01	-.37
1910	1910	9	9	Sep	1910-09-01	-.39
1910	1910	10	10	Oct	1910-10-01	-.41
1910	1910	11	11	Nov	1910-11-01	-.57
1910	1910	12	12	Dec	1910-12-01	-.67
1911	1911	1	1	Jan	1911-01-01	-.62
1911	1911	2	2	Feb	1911-02-01	-.58
1911	1911	3	3	Mar	1911-03-01	-.61
1911	1911	4	4	Apr	1911-04-01	-.54
1911	1911	5	5	May	1911-05-01	-.52
1911	1911	6	6	Jun	1911-06-01	-.51
1911	1911	7	7	Jul	1911-07-01	-.42
1911	1911	8	8	Aug	1911-08-01	-.44
1911	1911	9	9	Sep	1911-09-01	-.41
1911	1911	10	10	Oct	1911-10-01	-.27
1911	1911	11	11	Nov	1911-11-01	-.22
1911	1911	12	12	Dec	1911-12-01	-.22
1912	1912	1	1	Jan	1912-01-01	-.27
1912	1912	2	2	Feb	1912-02-01	-.16
1912	1912	3	3	Mar	1912-03-01	-.39
1912	1912	4	4	Apr	1912-04-01	-.18
1912	1912	5	5	May	1912-05-01	-.22
1912	1912	6	6	Jun	1912-06-01	-.24
1912	1912	7	7	Jul	1912-07-01	-.43
1912	1912	8	8	Aug	1912-08-01	-.55
1912	1912	9	9	Sep	1912-09-01	-.57
1912	1912	10	10	Oct	1912-10-01	-.58
1912	1912	11	11	Nov	1912-11-01	-.40
1912	1912	12	12	Dec	1912-12-01	-.43
1913	1913	1	1	Jan	1913-01-01	-.41
1913	1913	2	2	Feb	1913-02-01	-.45
1913	1913	3	3	Mar	1913-03-01	-.43
1913	1913	4	4	Apr	1913-04-01	-.40
1913	1913	5	5	May	1913-05-01	-.44
1913	1913	6	6	Jun	1913-06-01	-.46
1913	1913	7	7	Jul	1913-07-01	-.37
1913	1913	8	8	Aug	1913-08-01	-.33
1913	1913	9	9	Sep	1913-09-01	-.35
1913	1913	10	10	Oct	1913-10-01	-.32
1913	1913	11	11	Nov	1913-11-01	-.20
1913	1913	12	12	Dec	1913-12-01	-.02
1914	1914	1	1	Jan	1914-01-01	.04
1914	1914	2	2	Feb	1914-02-01	-.09
1914	1914	3	3	Mar	1914-03-01	-.24
1914	1914	4	4	Apr	1914-04-01	-.29
1914	1914	5	5	May	1914-05-01	-.21
1914	1914	6	6	Jun	1914-06-01	-.25
1914	1914	7	7	Jul	1914-07-01	-.23
1914	1914	8	8	Aug	1914-08-01	-.16
1914	1914	9	9	Sep	1914-09-01	-.16
1914	1914	10	10	Oct	1914-10-01	-.03
1914	1914	11	11	Nov	1914-11-01	-.14
1914	1914	12	12	Dec	1914-12-01	-.03
1915	1915	1	1	Jan	1915-01-01	-.20
1915	1915	2	2	Feb	1915-02-01	-.03
1915	1915	3	3	Mar	1915-03-01	-.09
1915	1915	4	4	Apr	1915-04-01	.07
1915	1915	5	5	May	1915-05-01	-.06
1915	1915	6	6	Jun	1915-06-01	-.22
