Year_s	Year_i	Month_s	Month_i	MonthName_s	DateTime_dt	Anomoly_Celcius_f
1915	1915	7	7	Jul	1915-07-01	-.13
1915	1915	8	8	Aug	1915-08-01	-.22
1915	1915	9	9	Sep	1915-09-01	-.20
1915	1915	10	10	Oct	1915-10-01	-.24
1915	1915	11	11	Nov	1915-11-01	-.13
1915	1915	12	12	Dec	1915-12-01	-.21
1916	1916	1	1	Jan	1916-01-01	-.12
1916	1916	2	2	Feb	1916-02-01	-.14
1916	1916	3	3	Mar	1916-03-01	-.28
1916	1916	4	4	Apr	1916-04-01	-.30
1916	1916	5	5	May	1916-05-01	-.35
1916	1916	6	6	Jun	1916-06-01	-.49
1916	1916	7	7	Jul	1916-07-01	-.37
1916	1916	8	8	Aug	1916-08-01	-.28
1916	1916	9	9	Sep	1916-09-01	-.36
1916	1916	10	10	Oct	1916-10-01	-.33
1916	1916	11	11	Nov	1916-11-01	-.46
1916	1916	12	12	Dec	1916-12-01	-.81
1917	1917	1	1	Jan	1917-01-01	-.56
1917	1917	2	2	Feb	1917-02-01	-.62
1917	1917	3	3	Mar	1917-03-01	-.63
1917	1917	4	4	Apr	1917-04-01	-.54
1917	1917	5	5	May	1917-05-01	-.55
1917	1917	6	6	Jun	1917-06-01	-.43
1917	1917	7	7	Jul	1917-07-01	-.25
1917	1917	8	8	Aug	1917-08-01	-.23
1917	1917	9	9	Sep	1917-09-01	-.22
1917	1917	10	10	Oct	1917-10-01	-.44
1917	1917	11	11	Nov	1917-11-01	-.33
1917	1917	12	12	Dec	1917-12-01	-.68
1918	1918	1	1	Jan	1918-01-01	-.48
1918	1918	2	2	Feb	1918-02-01	-.34
1918	1918	3	3	Mar	1918-03-01	-.25
1918	1918	4	4	Apr	1918-04-01	-.43
1918	1918	5	5	May	1918-05-01	-.43
1918	1918	6	6	Jun	1918-06-01	-.36
1918	1918	7	7	Jul	1918-07-01	-.31
1918	1918	8	8	Aug	1918-08-01	-.31
1918	1918	9	9	Sep	1918-09-01	-.17
1918	1918	10	10	Oct	1918-10-01	-.06
1918	1918	11	11	Nov	1918-11-01	-.11
1918	1918	12	12	Dec	1918-12-01	-.29
1919	1919	1	1	Jan	1919-01-01	-.20
1919	1919	2	2	Feb	1919-02-01	-.23
1919	1919	3	3	Mar	1919-03-01	-.21
1919	1919	4	4	Apr	1919-04-01	-.12
1919	1919	5	5	May	1919-05-01	-.28
1919	1919	6	6	Jun	1919-06-01	-.36
1919	1919	7	7	Jul	1919-07-01	-.29
1919	1919	8	8	Aug	1919-08-01	-.33
1919	1919	9	9	Sep	1919-09-01	-.25
1919	1919	10	10	Oct	1919-10-01	-.20
1919	1919	11	11	Nov	1919-11-01	-.42
1919	1919	12	12	Dec	1919-12-01	-.42
1920	1920	1	1	Jan	1920-01-01	-.24
1920	1920	2	2	Feb	1920-02-01	-.27
1920	1920	3	3	Mar	1920-03-01	-.12
1920	1920	4	4	Apr	1920-04-01	-.24
1920	1920	5	5	May	1920-05-01	-.27
1920	1920	6	6	Jun	1920-06-01	-.36
1920	1920	7	7	Jul	1920-07-01	-.30
1920	1920	8	8	Aug	1920-08-01	-.26
1920	1920	9	9	Sep	1920-09-01	-.21
1920	1920	10	10	Oct	1920-10-01	-.26
1920	1920	11	11	Nov	1920-11-01	-.27
1920	1920	12	12	Dec	1920-12-01	-.46
1921	1921	1	1	Jan	1921-01-01	-.05
1921	1921	2	2	Feb	1921-02-01	-.17
1921	1921	3	3	Mar	1921-03-01	-.22
1921	1921	4	4	Apr	1921-04-01	-.30
1921	1921	5	5	May	1921-05-01	-.30
1921	1921	6	6	Jun	1921-06-01	-.27
1921	1921	7	7	Jul	1921-07-01	-.15
1921	1921	8	8	Aug	1921-08-01	-.26
1921	1921	9	9	Sep	1921-09-01	-.19
1921	1921	10	10	Oct	1921-10-01	-.03
1921	1921	11	11	Nov	1921-11-01	-.14
1921	1921	12	12	Dec	1921-12-01	-.17
1922	1922	1	1	Jan	1922-01-01	-.33
1922	1922	2	2	Feb	1922-02-01	-.44
1922	1922	3	3	Mar	1922-03-01	-.14
1922	1922	4	4	Apr	1922-04-01	-.23
1922	1922	5	5	May	1922-05-01	-.33
1922	1922	6	6	Jun	1922-06-01	-.30
1922	1922	7	7	Jul	1922-07-01	-.27
1922	1922	8	8	Aug	1922-08-01	-.33
1922	1922	9	9	Sep	1922-09-01	-.35
1922	1922	10	10	Oct	1922-10-01	-.32
1922	1922	11	11	Nov	1922-11-01	-.14
1922	1922	12	12	Dec	1922-12-01	-.19
1923	1923	1	1	Jan	1923-01-01	-.27
1923	1923	2	2	Feb	1923-02-01	-.39
1923	1923	3	3	Mar	1923-03-01	-.34
1923	1923	4	4	Apr	1923-04-01	-.40
1923	1923	5	5	May	1923-05-01	-.33
1923	1923	6	6	Jun	1923-06-01	-.29
1923	1923	7	7	Jul	1923-07-01	-.31
1923	1923	8	8	Aug	1923-08-01	-.34
1923	1923	9	9	Sep	1923-09-01	-.31
1923	1923	10	10	Oct	1923-10-01	-.13
1923	1923	11	11	Nov	1923-11-01	-.02
1923	1923	12	12	Dec	1923-12-01	-.03
1924	1924	1	1	Jan	1924-01-01	-.22
1924	1924	2	2	Feb	1924-02-01	-.23
1924	1924	3	3	Mar	1924-03-01	-.08
1924	1924	4	4	Apr	1924-04-01	-.30
1924	1924	5	5	May	1924-05-01	-.18
1924	1924	6	6	Jun	1924-06-01	-.26
1924	1924	7	7	Jul	1924-07-01	-.29
1924	1924	8	8	Aug	1924-08-01	-.36
1924	1924	9	9	Sep	1924-09-01	-.32
1924	1924	10	10	Oct	1924-10-01	-.35
1924	1924	11	11	Nov	1924-11-01	-.20
1924	1924	12	12	Dec	1924-12-01	-.43
1925	1925	1	1	Jan	1925-01-01	-.37
1925	1925	2	2	Feb	1925-02-01	-.39
1925	1925	3	3	Mar	1925-03-01	-.27
1925	1925	4	4	Apr	1925-04-01	-.26
1925	1925	5	5	May	1925-05-01	-.29
1925	1925	6	6	Jun	1925-06-01	-.33
1925	1925	7	7	Jul	1925-07-01	-.27
1925	1925	8	8	Aug	1925-08-01	-.21
1925	1925	9	9	Sep	1925-09-01	-.20
1925	1925	10	10	Oct	1925-10-01	-.17
1925	1925	11	11	Nov	1925-11-01	.06
1925	1925	12	12	Dec	1925-12-01	.06
1926	1926	1	1	Jan	1926-01-01	.21
1926	1926	2	2	Feb	1926-02-01	.03
1926	1926	3	3	Mar	1926-03-01	.12
1926	1926	4	4	Apr	1926-04-01	-.13
1926	1926	5	5	May	1926-05-01	-.23
1926	1926	6	6	Jun	1926-06-01	-.26
1926	1926	7	7	Jul	1926-07-01	-.27
1926	1926	8	8	Aug	1926-08-01	-.13
1926	1926	9	9	Sep	1926-09-01	-.14
1926	1926	10	10	Oct	1926-10-01	-.11
1926	1926	11	11	Nov	1926-11-01	-.06
1926	1926	12	12	Dec	1926-12-01	-.29
1927	1927	1	1	Jan	1927-01-01	-.27
1927	1927	2	2	Feb	1927-02-01	-.17
1927	1927	3	3	Mar	1927-03-01	-.39
1927	1927	4	4	Apr	1927-04-01	-.30
1927	1927	5	5	May	1927-05-01	-.26
1927	1927	6	6	Jun	1927-06-01	-.28
1927	1927	7	7	Jul	1927-07-01	-.19
1927	1927	8	8	Aug	1927-08-01	-.24
1927	1927	9	9	Sep	1927-09-01	-.12
1927	1927	10	10	Oct	1927-10-01	-.01
1927	1927	11	11	Nov	1927-11-01	-.06
1927	1927	12	12	Dec	1927-12-01	-.33
1928	1928	1	1	Jan	1928-01-01	-.02
1928	1928	2	2	Feb	1928-02-01	-.09
1928	1928	3	3	Mar	1928-03-01	-.25
1928	1928	4	4	Apr	1928-04-01	-.28
1928	1928	5	5	May	1928-05-01	-.30
1928	1928	6	6	Jun	1928-06-01	-.39
1928	1928	7	7	Jul	1928-07-01	-.20
1928	1928	8	8	Aug	1928-08-01	-.23
1928	1928	9	9	Sep	1928-09-01	-.21
1928	1928	10	10	Oct	1928-10-01	-.19
1928	1928	11	11	Nov	1928-11-01	-.09
1928	1928	12	12	Dec	1928-12-01	-.16
1929	1929	1	1	Jan	1929-01-01	-.45
1929	1929	2	2	Feb	1929-02-01	-.58
1929	1929	3	3	Mar	1929-03-01	-.32
1929	1929	4	4	Apr	1929-04-01	-.41
1929	1929	5	5	May	1929-05-01	-.38
1929	1929	6	6	Jun	1929-06-01	-.43
1929	1929	7	7	Jul	1929-07-01	-.37
1929	1929	8	8	Aug	1929-08-01	-.33
1929	1929	9	9	Sep	1929-09-01	-.25
1929	1929	10	10	Oct	1929-10-01	-.15
1929	1929	11	11	Nov	1929-11-01	-.12
1929	1929	12	12	Dec	1929-12-01	-.54
1930	1930	1	1	Jan	1930-01-01	-.30
1930	1930	2	2	Feb	1930-02-01	-.26
1930	1930	3	3	Mar	1930-03-01	-.10
1930	1930	4	4	Apr	1930-04-01	-.25
1930	1930	5	5	May	1930-05-01	-.24
1930	1930	6	6	Jun	1930-06-01	-.22
1930	1930	7	7	Jul	1930-07-01	-.21
1930	1930	8	8	Aug	1930-08-01	-.15
1930	1930	9	9	Sep	1930-09-01	-.16
1930	1930	10	10	Oct	1930-10-01	-.12
1930	1930	11	11	Nov	1930-11-01	.17
1930	1930	12	12	Dec	1930-12-01	-.05
1931	1931	1	1	Jan	1931-01-01	-.10
1931	1931	2	2	Feb	1931-02-01	-.20
1931	1931	3	3	Mar	1931-03-01	-.10
1931	1931	4	4	Apr	1931-04-01	-.23
1931	1931	5	5	May	1931-05-01	-.19
1931	1931	6	6	Jun	1931-06-01	-.08
1931	1931	7	7	Jul	1931-07-01	-.03
1931	1931	8	8	Aug	1931-08-01	-.04
1931	1931	9	9	Sep	1931-09-01	-.06
1931	1931	10	10	Oct	1931-10-01	.06
1931	1931	11	11	Nov	1931-11-01	-.06
1931	1931	12	12	Dec	1931-12-01	-.05
1932	1932	1	1	Jan	1932-01-01	.15
1932	1932	2	2	Feb	1932-02-01	-.17
1932	1932	3	3	Mar	1932-03-01	-.18
1932	1932	4	4	Apr	1932-04-01	-.06
1932	1932	5	5	May	1932-05-01	-.17
1932	1932	6	6	Jun	1932-06-01	-.29
1932	1932	7	7	Jul	1932-07-01	-.25
1932	1932	8	8	Aug	1932-08-01	-.22
1932	1932	9	9	Sep	1932-09-01	-.10
1932	1932	10	10	Oct	1932-10-01	-.09
1932	1932	11	11	Nov	1932-11-01	-.27
1932	1932	12	12	Dec	1932-12-01	-.26
1933	1933	1	1	Jan	1933-01-01	-.23
1933	1933	2	2	Feb	1933-02-01	-.29
1933	1933	3	3	Mar	1933-03-01	-.29
1933	1933	4	4	Apr	1933-04-01	-.24
1933	1933	5	5	May	1933-05-01	-.29
1933	1933	6	6	Jun	1933-06-01	-.34
1933	1933	7	7	Jul	1933-07-01	-.21
1933	1933	8	8	Aug	1933-08-01	-.24
1933	1933	9	9	Sep	1933-09-01	-.29
1933	1933	10	10	Oct	1933-10-01	-.25
1933	1933	11	11	Nov	1933-11-01	-.30
1933	1933	12	12	Dec	1933-12-01	-.44
1934	1934	1	1	Jan	1934-01-01	-.21
1934	1934	2	2	Feb	1934-02-01	-.02
1934	1934	3	3	Mar	1934-03-01	-.29
1934	1934	4	4	Apr	1934-04-01	-.30
1934	1934	5	5	May	1934-05-01	-.09
1934	1934	6	6	Jun	1934-06-01	-.15
1934	1934	7	7	Jul	1934-07-01	-.10
1934	1934	8	8	Aug	1934-08-01	-.12
1934	1934	9	9	Sep	1934-09-01	-.15
1934	1934	10	10	Oct	1934-10-01	-.06
1934	1934	11	11	Nov	1934-11-01	.04
1934	1934	12	12	Dec	1934-12-01	-.02
1935	1935	1	1	Jan	1935-01-01	-.33
1935	1935	2	2	Feb	1935-02-01	.15
1935	1935	3	3	Mar	1935-03-01	-.14
1935	1935	4	4	Apr	1935-04-01	-.37
1935	1935	5	5	May	1935-05-01	-.29
1935	1935	6	6	Jun	1935-06-01	-.27
1935	1935	7	7	Jul	1935-07-01	-.21
1935	1935	8	8	Aug	1935-08-01	-.22
1935	1935	9	9	Sep	1935-09-01	-.21
1935	1935	10	10	Oct	1935-10-01	-.06
1935	1935	11	11	Nov	1935-11-01	-.26
1935	1935	12	12	Dec	1935-12-01	-.17
1936	1936	1	1	Jan	1936-01-01	-.27
1936	1936	2	2	Feb	1936-02-01	-.37
1936	1936	3	3	Mar	1936-03-01	-.20
1936	1936	4	4	Apr	1936-04-01	-.20
1936	1936	5	5	May	1936-05-01	-.16
1936	1936	6	6	Jun	1936-06-01	-.22
1936	1936	7	7	Jul	1936-07-01	-.09
1936	1936	8	8	Aug	1936-08-01	-.13
1936	1936	9	9	Sep	1936-09-01	-.09
1936	1936	10	10	Oct	1936-10-01	-.02
1936	1936	11	11	Nov	1936-11-01	.02
1936	1936	12	12	Dec	1936-12-01	-.01
1937	1937	1	1	Jan	1937-01-01	-.07
1937	1937	2	2	Feb	1937-02-01	.03
1937	1937	3	3	Mar	1937-03-01	-.20
1937	1937	4	4	Apr	1937-04-01	-.15
1937	1937	5	5	May	1937-05-01	-.05
1937	1937	6	6	Jun	1937-06-01	-.05
1937	1937	7	7	Jul	1937-07-01	-.03
1937	1937	8	8	Aug	1937-08-01	.02
1937	1937	9	9	Sep	1937-09-01	.10
1937	1937	10	10	Oct	1937-10-01	.09
1937	1937	11	11	Nov	1937-11-01	.08
1937	1937	12	12	Dec	1937-12-01	-.07
1938	1938	1	1	Jan	1938-01-01	.09
1938	1938	2	2	Feb	1938-02-01	.04
1938	1938	3	3	Mar	1938-03-01	.10
1938	1938	4	4	Apr	1938-04-01	.07
1938	1938	5	5	May	1938-05-01	-.09
1938	1938	6	6	Jun	1938-06-01	-.17
1938	1938	7	7	Jul	1938-07-01	-.09
1938	1938	8	8	Aug	1938-08-01	-.05
1938	1938	9	9	Sep	1938-09-01	.01
1938	1938	10	10	Oct	1938-10-01	.15
1938	1938	11	11	Nov	1938-11-01	.08
1938	1938	12	12	Dec	1938-12-01	-.12
1939	1939	1	1	Jan	1939-01-01	-.05
1939	1939	2	2	Feb	1939-02-01	-.06
1939	1939	3	3	Mar	1939-03-01	-.17
1939	1939	4	4	Apr	1939-04-01	-.10
1939	1939	5	5	May	1939-05-01	-.04
1939	1939	6	6	Jun	1939-06-01	-.07
1939	1939	7	7	Jul	1939-07-01	-.05
1939	1939	8	8	Aug	1939-08-01	-.06
1939	1939	9	9	Sep	1939-09-01	-.07
1939	1939	10	10	Oct	1939-10-01	-.04
1939	1939	11	11	Nov	1939-11-01	.07
1939	1939	12	12	Dec	1939-12-01	.43
1940	1940	1	1	Jan	1940-01-01	.00
1940	1940	2	2	Feb	1940-02-01	.08
1940	1940	3	3	Mar	1940-03-01	.09
1940	1940	4	4	Apr	1940-04-01	.18
1940	1940	5	5	May	1940-05-01	.11
1940	1940	6	6	Jun	1940-06-01	.12
1940	1940	7	7	Jul	1940-07-01	.13
1940	1940	8	8	Aug	1940-08-01	.07
1940	1940	9	9	Sep	1940-09-01	.15
1940	1940	10	10	Oct	1940-10-01	.11
1940	1940	11	11	Nov	1940-11-01	.16
1940	1940	12	12	Dec	1940-12-01	.31
1941	1941	1	1	Jan	1941-01-01	.18
1941	1941	2	2	Feb	1941-02-01	.31
1941	1941	3	3	Mar	1941-03-01	.10
1941	1941	4	4	Apr	1941-04-01	.16
1941	1941	5	5	May	1941-05-01	.17
1941	1941	6	6	Jun	1941-06-01	.13
1941	1941	7	7	Jul	1941-07-01	.22
1941	1941	8	8	Aug	1941-08-01	.15
1941	1941	9	9	Sep	1941-09-01	.02
1941	1941	10	10	Oct	1941-10-01	.35
1941	1941	11	11	Nov	1941-11-01	.23
1941	1941	12	12	Dec	1941-12-01	.22
1942	1942	1	1	Jan	1942-01-01	.29
1942	1942	2	2	Feb	1942-02-01	.03
1942	1942	3	3	Mar	1942-03-01	.06
1942	1942	4	4	Apr	1942-04-01	.10
1942	1942	5	5	May	1942-05-01	.11
1942	1942	6	6	Jun	1942-06-01	.05
1942	1942	7	7	Jul	1942-07-01	.00
1942	1942	8	8	Aug	1942-08-01	-.04
1942	1942	9	9	Sep	1942-09-01	-.03
1942	1942	10	10	Oct	1942-10-01	.02
1942	1942	11	11	Nov	1942-11-01	.10
1942	1942	12	12	Dec	1942-12-01	.12
1943	1943	1	1	Jan	1943-01-01	-.01
1943	1943	2	2	Feb	1943-02-01	.18
1943	1943	3	3	Mar	1943-03-01	-.03
1943	1943	4	4	Apr	1943-04-01	.11
1943	1943	5	5	May	1943-05-01	.07
1943	1943	6	6	Jun	1943-06-01	-.05
1943	1943	7	7	Jul	1943-07-01	.09
1943	1943	8	8	Aug	1943-08-01	.00
1943	1943	9	9	Sep	1943-09-01	.05
1943	1943	10	10	Oct	1943-10-01	.23
1943	1943	11	11	Nov	1943-11-01	.20
1943	1943	12	12	Dec	1943-12-01	.24
1944	1944	1	1	Jan	1944-01-01	.36
1944	1944	2	2	Feb	1944-02-01	.24
1944	1944	3	3	Mar	1944-03-01	.26
1944	1944	4	4	Apr	1944-04-01	.19
1944	1944	5	5	May	1944-05-01	.20
1944	1944	6	6	Jun	1944-06-01	.16
1944	1944	7	7	Jul	1944-07-01	.18
1944	1944	8	8	Aug	1944-08-01	.18
1944	1944	9	9	Sep	1944-09-01	.28
1944	1944	10	10	Oct	1944-10-01	.27
1944	1944	11	11	Nov	1944-11-01	.11
1944	1944	12	12	Dec	1944-12-01	.04
1945	1945	1	1	Jan	1945-01-01	.10
1945	1945	2	2	Feb	1945-02-01	.01
1945	1945	3	3	Mar	1945-03-01	.06
1945	1945	4	4	Apr	1945-04-01	.20
1945	1945	5	5	May	1945-05-01	.06
1945	1945	6	6	Jun	1945-06-01	.01
1945	1945	7	7	Jul	1945-07-01	.04
1945	1945	8	8	Aug	1945-08-01	.26
1945	1945	9	9	Sep	1945-09-01	.20
1945	1945	10	10	Oct	1945-10-01	.19
1945	1945	11	11	Nov	1945-11-01	.07
1945	1945	12	12	Dec	1945-12-01	-.07
1946	1946	1	1	Jan	1946-01-01	.15
1946	1946	2	2	Feb	1946-02-01	.03
1946	1946	3	3	Mar	1946-03-01	.01
1946	1946	4	4	Apr	1946-04-01	.06
1946	1946	5	5	May	1946-05-01	-.07
1946	1946	6	6	Jun	1946-06-01	-.21
1946	1946	7	7	Jul	1946-07-01	-.12
1946	1946	8	8	Aug	1946-08-01	-.20
1946	1946	9	9	Sep	1946-09-01	-.07
1946	1946	10	10	Oct	1946-10-01	-.07
1946	1946	11	11	Nov	1946-11-01	-.05
1946	1946	12	12	Dec	1946-12-01	-.31
1947	1947	1	1	Jan	1947-01-01	-.06
1947	1947	2	2	Feb	1947-02-01	-.07
1947	1947	3	3	Mar	1947-03-01	.07
1947	1947	4	4	Apr	1947-04-01	.06
1947	1947	5	5	May	1947-05-01	-.02
1947	1947	6	6	Jun	1947-06-01	-.02
1947	1947	7	7	Jul	1947-07-01	-.04
1947	1947	8	8	Aug	1947-08-01	-.07
1947	1947	9	9	Sep	1947-09-01	-.12
1947	1947	10	10	Oct	1947-10-01	.07
1947	1947	11	11	Nov	1947-11-01	.03
1947	1947	12	12	Dec	1947-12-01	-.13
1948	1948	1	1	Jan	1948-01-01	.07
1948	1948	2	2	Feb	1948-02-01	-.14
1948	1948	3	3	Mar	1948-03-01	-.24
1948	1948	4	4	Apr	1948-04-01	-.12
1948	1948	5	5	May	1948-05-01	.00
1948	1948	6	6	Jun	1948-06-01	-.05
1948	1948	7	7	Jul	1948-07-01	-.11
1948	1948	8	8	Aug	1948-08-01	-.12
1948	1948	9	9	Sep	1948-09-01	-.14
1948	1948	10	10	Oct	1948-10-01	-.05
1948	1948	11	11	Nov	1948-11-01	-.12
1948	1948	12	12	Dec	1948-12-01	-.23
1949	1949	1	1	Jan	1949-01-01	.07
1949	1949	2	2	Feb	1949-02-01	-.14
1949	1949	3	3	Mar	1949-03-01	-.02
1949	1949	4	4	Apr	1949-04-01	-.11
1949	1949	5	5	May	1949-05-01	-.10
1949	1949	6	6	Jun	1949-06-01	-.27
1949	1949	7	7	Jul	1949-07-01	-.13
1949	1949	8	8	Aug	1949-08-01	-.13
1949	1949	9	9	Sep	1949-09-01	-.14
1949	1949	10	10	Oct	1949-10-01	-.06
1949	1949	11	11	Nov	1949-11-01	-.10
1949	1949	12	12	Dec	1949-12-01	-.18
1950	1950	1	1	Jan	1950-01-01	-.26
1950	1950	2	2	Feb	1950-02-01	-.27
1950	1950	3	3	Mar	1950-03-01	-.07
1950	1950	4	4	Apr	1950-04-01	-.21
1950	1950	5	5	May	1950-05-01	-.11
1950	1950	6	6	Jun	1950-06-01	-.05
1950	1950	7	7	Jul	1950-07-01	-.08
1950	1950	8	8	Aug	1950-08-01	-.16
1950	1950	9	9	Sep	1950-09-01	-.11
1950	1950	10	10	Oct	1950-10-01	-.20
1950	1950	11	11	Nov	1950-11-01	-.34
1950	1950	12	12	Dec	1950-12-01	-.21
1951	1951	1	1	Jan	1951-01-01	-.34
1951	1951	2	2	Feb	1951-02-01	-.41
1951	1951	3	3	Mar	1951-03-01	-.20
1951	1951	4	4	Apr	1951-04-01	-.14
