Year_s	Year_i	Month_s	Month_i	MonthName_s	DateTime_dt	Anomoly_Celcius_f
1951	1951	5	5	May	1951-05-01	.00
1951	1951	6	6	Jun	1951-06-01	-.06
1951	1951	7	7	Jul	1951-07-01	-.01
1951	1951	8	8	Aug	1951-08-01	.06
1951	1951	9	9	Sep	1951-09-01	.05
1951	1951	10	10	Oct	1951-10-01	.08
1951	1951	11	11	Nov	1951-11-01	-.01
1951	1951	12	12	Dec	1951-12-01	.16
1952	1952	1	1	Jan	1952-01-01	.11
1952	1952	2	2	Feb	1952-02-01	.11
1952	1952	3	3	Mar	1952-03-01	-.08
1952	1952	4	4	Apr	1952-04-01	.03
1952	1952	5	5	May	1952-05-01	-.03
1952	1952	6	6	Jun	1952-06-01	-.03
1952	1952	7	7	Jul	1952-07-01	.04
1952	1952	8	8	Aug	1952-08-01	.05
1952	1952	9	9	Sep	1952-09-01	.07
1952	1952	10	10	Oct	1952-10-01	.00
1952	1952	11	11	Nov	1952-11-01	-.13
1952	1952	12	12	Dec	1952-12-01	-.02
1953	1953	1	1	Jan	1953-01-01	.07
1953	1953	2	2	Feb	1953-02-01	.15
1953	1953	3	3	Mar	1953-03-01	.11
1953	1953	4	4	Apr	1953-04-01	.19
1953	1953	5	5	May	1953-05-01	.11
1953	1953	6	6	Jun	1953-06-01	.12
1953	1953	7	7	Jul	1953-07-01	.01
1953	1953	8	8	Aug	1953-08-01	.05
1953	1953	9	9	Sep	1953-09-01	.05
1953	1953	10	10	Oct	1953-10-01	.08
1953	1953	11	11	Nov	1953-11-01	-.03
1953	1953	12	12	Dec	1953-12-01	.05
1954	1954	1	1	Jan	1954-01-01	-.24
1954	1954	2	2	Feb	1954-02-01	-.10
1954	1954	3	3	Mar	1954-03-01	-.15
1954	1954	4	4	Apr	1954-04-01	-.14
1954	1954	5	5	May	1954-05-01	-.20
1954	1954	6	6	Jun	1954-06-01	-.19
1954	1954	7	7	Jul	1954-07-01	-.19
1954	1954	8	8	Aug	1954-08-01	-.18
1954	1954	9	9	Sep	1954-09-01	-.10
1954	1954	10	10	Oct	1954-10-01	-.02
1954	1954	11	11	Nov	1954-11-01	.08
1954	1954	12	12	Dec	1954-12-01	-.18
1955	1955	1	1	Jan	1955-01-01	.14
1955	1955	2	2	Feb	1955-02-01	-.16
1955	1955	3	3	Mar	1955-03-01	-.32
1955	1955	4	4	Apr	1955-04-01	-.22
1955	1955	5	5	May	1955-05-01	-.20
1955	1955	6	6	Jun	1955-06-01	-.14
1955	1955	7	7	Jul	1955-07-01	-.11
1955	1955	8	8	Aug	1955-08-01	.02
1955	1955	9	9	Sep	1955-09-01	-.11
1955	1955	10	10	Oct	1955-10-01	-.05
1955	1955	11	11	Nov	1955-11-01	-.25
1955	1955	12	12	Dec	1955-12-01	-.28
1956	1956	1	1	Jan	1956-01-01	-.13
1956	1956	2	2	Feb	1956-02-01	-.24
1956	1956	3	3	Mar	1956-03-01	-.21
1956	1956	4	4	Apr	1956-04-01	-.28
1956	1956	5	5	May	1956-05-01	-.29
1956	1956	6	6	Jun	1956-06-01	-.15
1956	1956	7	7	Jul	1956-07-01	-.09
1956	1956	8	8	Aug	1956-08-01	-.26
1956	1956	9	9	Sep	1956-09-01	-.19
1956	1956	10	10	Oct	1956-10-01	-.23
1956	1956	11	11	Nov	1956-11-01	-.15
1956	1956	12	12	Dec	1956-12-01	-.06
1957	1957	1	1	Jan	1957-01-01	-.09
1957	1957	2	2	Feb	1957-02-01	-.03
1957	1957	3	3	Mar	1957-03-01	-.05
1957	1957	4	4	Apr	1957-04-01	.00
1957	1957	5	5	May	1957-05-01	.09
1957	1957	6	6	Jun	1957-06-01	.16
1957	1957	7	7	Jul	1957-07-01	.02
1957	1957	8	8	Aug	1957-08-01	.15
1957	1957	9	9	Sep	1957-09-01	.09
1957	1957	10	10	Oct	1957-10-01	.01
1957	1957	11	11	Nov	1957-11-01	.08
1957	1957	12	12	Dec	1957-12-01	.15
1958	1958	1	1	Jan	1958-01-01	.39
1958	1958	2	2	Feb	1958-02-01	.22
1958	1958	3	3	Mar	1958-03-01	.09
1958	1958	4	4	Apr	1958-04-01	.01
1958	1958	5	5	May	1958-05-01	.06
1958	1958	6	6	Jun	1958-06-01	-.08
1958	1958	7	7	Jul	1958-07-01	.05
1958	1958	8	8	Aug	1958-08-01	-.05
1958	1958	9	9	Sep	1958-09-01	-.02
1958	1958	10	10	Oct	1958-10-01	.04
1958	1958	11	11	Nov	1958-11-01	.02
1958	1958	12	12	Dec	1958-12-01	.01
1959	1959	1	1	Jan	1959-01-01	.08
1959	1959	2	2	Feb	1959-02-01	.07
1959	1959	3	3	Mar	1959-03-01	.18
1959	1959	4	4	Apr	1959-04-01	.16
1959	1959	5	5	May	1959-05-01	.04
1959	1959	6	6	Jun	1959-06-01	.03
1959	1959	7	7	Jul	1959-07-01	.03
1959	1959	8	8	Aug	1959-08-01	-.01
1959	1959	9	9	Sep	1959-09-01	-.06
1959	1959	10	10	Oct	1959-10-01	-.07
1959	1959	11	11	Nov	1959-11-01	-.08
1959	1959	12	12	Dec	1959-12-01	.00
1960	1960	1	1	Jan	1960-01-01	.00
1960	1960	2	2	Feb	1960-02-01	.13
1960	1960	3	3	Mar	1960-03-01	-.35
1960	1960	4	4	Apr	1960-04-01	-.15
1960	1960	5	5	May	1960-05-01	-.08
1960	1960	6	6	Jun	1960-06-01	-.04
1960	1960	7	7	Jul	1960-07-01	-.04
1960	1960	8	8	Aug	1960-08-01	.02
1960	1960	9	9	Sep	1960-09-01	.07
1960	1960	10	10	Oct	1960-10-01	.06
1960	1960	11	11	Nov	1960-11-01	-.11
1960	1960	12	12	Dec	1960-12-01	.19
1961	1961	1	1	Jan	1961-01-01	.07
1961	1961	2	2	Feb	1961-02-01	.19
1961	1961	3	3	Mar	1961-03-01	.09
1961	1961	4	4	Apr	1961-04-01	.13
1961	1961	5	5	May	1961-05-01	.12
1961	1961	6	6	Jun	1961-06-01	.12
1961	1961	7	7	Jul	1961-07-01	.01
1961	1961	8	8	Aug	1961-08-01	.01
1961	1961	9	9	Sep	1961-09-01	.08
1961	1961	10	10	Oct	1961-10-01	.00
1961	1961	11	11	Nov	1961-11-01	.03
1961	1961	12	12	Dec	1961-12-01	-.16
1962	1962	1	1	Jan	1962-01-01	.05
1962	1962	2	2	Feb	1962-02-01	.15
1962	1962	3	3	Mar	1962-03-01	.10
1962	1962	4	4	Apr	1962-04-01	.05
1962	1962	5	5	May	1962-05-01	-.06
1962	1962	6	6	Jun	1962-06-01	.03
1962	1962	7	7	Jul	1962-07-01	.02
1962	1962	8	8	Aug	1962-08-01	-.01
1962	1962	9	9	Sep	1962-09-01	.00
1962	1962	10	10	Oct	1962-10-01	.01
1962	1962	11	11	Nov	1962-11-01	.06
1962	1962	12	12	Dec	1962-12-01	-.03
1963	1963	1	1	Jan	1963-01-01	-.03
1963	1963	2	2	Feb	1963-02-01	.18
1963	1963	3	3	Mar	1963-03-01	-.14
1963	1963	4	4	Apr	1963-04-01	-.07
1963	1963	5	5	May	1963-05-01	-.06
1963	1963	6	6	Jun	1963-06-01	.05
1963	1963	7	7	Jul	1963-07-01	.06
1963	1963	8	8	Aug	1963-08-01	.23
1963	1963	9	9	Sep	1963-09-01	.18
1963	1963	10	10	Oct	1963-10-01	.14
1963	1963	11	11	Nov	1963-11-01	.15
1963	1963	12	12	Dec	1963-12-01	-.03
1964	1964	1	1	Jan	1964-01-01	-.09
1964	1964	2	2	Feb	1964-02-01	-.10
1964	1964	3	3	Mar	1964-03-01	-.21
1964	1964	4	4	Apr	1964-04-01	-.32
1964	1964	5	5	May	1964-05-01	-.25
1964	1964	6	6	Jun	1964-06-01	-.04
1964	1964	7	7	Jul	1964-07-01	-.04
1964	1964	8	8	Aug	1964-08-01	-.22
1964	1964	9	9	Sep	1964-09-01	-.29
1964	1964	10	10	Oct	1964-10-01	-.31
1964	1964	11	11	Nov	1964-11-01	-.21
1964	1964	12	12	Dec	1964-12-01	-.30
1965	1965	1	1	Jan	1965-01-01	-.08
1965	1965	2	2	Feb	1965-02-01	-.17
1965	1965	3	3	Mar	1965-03-01	-.13
1965	1965	4	4	Apr	1965-04-01	-.19
1965	1965	5	5	May	1965-05-01	-.12
1965	1965	6	6	Jun	1965-06-01	-.08
1965	1965	7	7	Jul	1965-07-01	-.13
1965	1965	8	8	Aug	1965-08-01	-.04
1965	1965	9	9	Sep	1965-09-01	-.15
1965	1965	10	10	Oct	1965-10-01	-.05
1965	1965	11	11	Nov	1965-11-01	-.06
1965	1965	12	12	Dec	1965-12-01	-.08
1966	1966	1	1	Jan	1966-01-01	-.19
1966	1966	2	2	Feb	1966-02-01	-.04
1966	1966	3	3	Mar	1966-03-01	.03
1966	1966	4	4	Apr	1966-04-01	-.13
1966	1966	5	5	May	1966-05-01	-.12
1966	1966	6	6	Jun	1966-06-01	.01
1966	1966	7	7	Jul	1966-07-01	.08
1966	1966	8	8	Aug	1966-08-01	-.09
1966	1966	9	9	Sep	1966-09-01	-.03
1966	1966	10	10	Oct	1966-10-01	-.17
1966	1966	11	11	Nov	1966-11-01	-.01
1966	1966	12	12	Dec	1966-12-01	-.03
1967	1967	1	1	Jan	1967-01-01	-.08
1967	1967	2	2	Feb	1967-02-01	-.21
1967	1967	3	3	Mar	1967-03-01	.05
1967	1967	4	4	Apr	1967-04-01	-.05
1967	1967	5	5	May	1967-05-01	.12
1967	1967	6	6	Jun	1967-06-01	-.08
1967	1967	7	7	Jul	1967-07-01	.02
1967	1967	8	8	Aug	1967-08-01	.01
1967	1967	9	9	Sep	1967-09-01	-.06
1967	1967	10	10	Oct	1967-10-01	.09
1967	1967	11	11	Nov	1967-11-01	-.05
1967	1967	12	12	Dec	1967-12-01	-.05
1968	1968	1	1	Jan	1968-01-01	-.26
1968	1968	2	2	Feb	1968-02-01	-.14
1968	1968	3	3	Mar	1968-03-01	.20
1968	1968	4	4	Apr	1968-04-01	-.06
1968	1968	5	5	May	1968-05-01	-.14
1968	1968	6	6	Jun	1968-06-01	-.09
1968	1968	7	7	Jul	1968-07-01	-.13
1968	1968	8	8	Aug	1968-08-01	-.09
1968	1968	9	9	Sep	1968-09-01	-.19
1968	1968	10	10	Oct	1968-10-01	.09
1968	1968	11	11	Nov	1968-11-01	-.05
1968	1968	12	12	Dec	1968-12-01	-.14
1969	1969	1	1	Jan	1969-01-01	-.11
1969	1969	2	2	Feb	1969-02-01	-.18
1969	1969	3	3	Mar	1969-03-01	.01
1969	1969	4	4	Apr	1969-04-01	.17
1969	1969	5	5	May	1969-05-01	.18
1969	1969	6	6	Jun	1969-06-01	.03
1969	1969	7	7	Jul	1969-07-01	-.04
1969	1969	8	8	Aug	1969-08-01	.04
1969	1969	9	9	Sep	1969-09-01	.08
1969	1969	10	10	Oct	1969-10-01	.09
1969	1969	11	11	Nov	1969-11-01	.12
1969	1969	12	12	Dec	1969-12-01	.24
1970	1970	1	1	Jan	1970-01-01	.08
1970	1970	2	2	Feb	1970-02-01	.22
1970	1970	3	3	Mar	1970-03-01	.06
1970	1970	4	4	Apr	1970-04-01	.05
1970	1970	5	5	May	1970-05-01	-.03
1970	1970	6	6	Jun	1970-06-01	-.02
1970	1970	7	7	Jul	1970-07-01	.01
1970	1970	8	8	Aug	1970-08-01	-.10
1970	1970	9	9	Sep	1970-09-01	.12
1970	1970	10	10	Oct	1970-10-01	.03
1970	1970	11	11	Nov	1970-11-01	.02
1970	1970	12	12	Dec	1970-12-01	-.12
1971	1971	1	1	Jan	1971-01-01	-.03
1971	1971	2	2	Feb	1971-02-01	-.15
1971	1971	3	3	Mar	1971-03-01	-.18
1971	1971	4	4	Apr	1971-04-01	-.07
1971	1971	5	5	May	1971-05-01	-.05
1971	1971	6	6	Jun	1971-06-01	-.16
1971	1971	7	7	Jul	1971-07-01	-.08
1971	1971	8	8	Aug	1971-08-01	-.01
1971	1971	9	9	Sep	1971-09-01	-.06
1971	1971	10	10	Oct	1971-10-01	-.04
1971	1971	11	11	Nov	1971-11-01	-.07
1971	1971	12	12	Dec	1971-12-01	-.08
1972	1972	1	1	Jan	1972-01-01	-.22
1972	1972	2	2	Feb	1972-02-01	-.18
1972	1972	3	3	Mar	1972-03-01	.02
1972	1972	4	4	Apr	1972-04-01	.00
1972	1972	5	5	May	1972-05-01	-.03
1972	1972	6	6	Jun	1972-06-01	.04
1972	1972	7	7	Jul	1972-07-01	.01
1972	1972	8	8	Aug	1972-08-01	.16
1972	1972	9	9	Sep	1972-09-01	.02
1972	1972	10	10	Oct	1972-10-01	.08
1972	1972	11	11	Nov	1972-11-01	.02
1972	1972	12	12	Dec	1972-12-01	.18
1973	1973	1	1	Jan	1973-01-01	.29
1973	1973	2	2	Feb	1973-02-01	.32
1973	1973	3	3	Mar	1973-03-01	.29
1973	1973	4	4	Apr	1973-04-01	.27
1973	1973	5	5	May	1973-05-01	.23
1973	1973	6	6	Jun	1973-06-01	.19
1973	1973	7	7	Jul	1973-07-01	.13
1973	1973	8	8	Aug	1973-08-01	.05
1973	1973	9	9	Sep	1973-09-01	.09
1973	1973	10	10	Oct	1973-10-01	.10
1973	1973	11	11	Nov	1973-11-01	.04
1973	1973	12	12	Dec	1973-12-01	-.07
1974	1974	1	1	Jan	1974-01-01	-.10
1974	1974	2	2	Feb	1974-02-01	-.27
1974	1974	3	3	Mar	1974-03-01	-.05
1974	1974	4	4	Apr	1974-04-01	-.12
1974	1974	5	5	May	1974-05-01	-.04
1974	1974	6	6	Jun	1974-06-01	-.05
1974	1974	7	7	Jul	1974-07-01	-.03
1974	1974	8	8	Aug	1974-08-01	.10
1974	1974	9	9	Sep	1974-09-01	-.08
1974	1974	10	10	Oct	1974-10-01	-.05
1974	1974	11	11	Nov	1974-11-01	-.08
1974	1974	12	12	Dec	1974-12-01	-.08
1975	1975	1	1	Jan	1975-01-01	.10
1975	1975	2	2	Feb	1975-02-01	.08
1975	1975	3	3	Mar	1975-03-01	.12
1975	1975	4	4	Apr	1975-04-01	.04
1975	1975	5	5	May	1975-05-01	.16
1975	1975	6	6	Jun	1975-06-01	-.01
1975	1975	7	7	Jul	1975-07-01	-.01
1975	1975	8	8	Aug	1975-08-01	-.17
1975	1975	9	9	Sep	1975-09-01	-.02
1975	1975	10	10	Oct	1975-10-01	-.11
1975	1975	11	11	Nov	1975-11-01	-.17
1975	1975	12	12	Dec	1975-12-01	-.17
1976	1976	1	1	Jan	1976-01-01	-.03
1976	1976	2	2	Feb	1976-02-01	-.06
1976	1976	3	3	Mar	1976-03-01	-.22
1976	1976	4	4	Apr	1976-04-01	-.07
1976	1976	5	5	May	1976-05-01	-.21
1976	1976	6	6	Jun	1976-06-01	-.12
1976	1976	7	7	Jul	1976-07-01	-.10
1976	1976	8	8	Aug	1976-08-01	-.12
1976	1976	9	9	Sep	1976-09-01	-.06
1976	1976	10	10	Oct	1976-10-01	-.24
1976	1976	11	11	Nov	1976-11-01	-.06
1976	1976	12	12	Dec	1976-12-01	.11
1977	1977	1	1	Jan	1977-01-01	.19
1977	1977	2	2	Feb	1977-02-01	.23
1977	1977	3	3	Mar	1977-03-01	.24
1977	1977	4	4	Apr	1977-04-01	.26
1977	1977	5	5	May	1977-05-01	.33
1977	1977	6	6	Jun	1977-06-01	.27
1977	1977	7	7	Jul	1977-07-01	.20
1977	1977	8	8	Aug	1977-08-01	.18
1977	1977	9	9	Sep	1977-09-01	.02
1977	1977	10	10	Oct	1977-10-01	.03
1977	1977	11	11	Nov	1977-11-01	.16
1977	1977	12	12	Dec	1977-12-01	.03
1978	1978	1	1	Jan	1978-01-01	.06
1978	1978	2	2	Feb	1978-02-01	.10
1978	1978	3	3	Mar	1978-03-01	.19
1978	1978	4	4	Apr	1978-04-01	.17
1978	1978	5	5	May	1978-05-01	.09
1978	1978	6	6	Jun	1978-06-01	-.01
1978	1978	7	7	Jul	1978-07-01	.04
1978	1978	8	8	Aug	1978-08-01	-.13
1978	1978	9	9	Sep	1978-09-01	.06
1978	1978	10	10	Oct	1978-10-01	.03
1978	1978	11	11	Nov	1978-11-01	.14
1978	1978	12	12	Dec	1978-12-01	.08
1979	1979	1	1	Jan	1979-01-01	.09
1979	1979	2	2	Feb	1979-02-01	-.10
1979	1979	3	3	Mar	1979-03-01	.19
1979	1979	4	4	Apr	1979-04-01	.15
1979	1979	5	5	May	1979-05-01	.04
1979	1979	6	6	Jun	1979-06-01	.14
1979	1979	7	7	Jul	1979-07-01	.04
1979	1979	8	8	Aug	1979-08-01	.17
1979	1979	9	9	Sep	1979-09-01	.25
1979	1979	10	10	Oct	1979-10-01	.26
1979	1979	11	11	Nov	1979-11-01	.28
1979	1979	12	12	Dec	1979-12-01	.48
1980	1980	1	1	Jan	1980-01-01	.30
1980	1980	2	2	Feb	1980-02-01	.40
1980	1980	3	3	Mar	1980-03-01	.30
1980	1980	4	4	Apr	1980-04-01	.30
1980	1980	5	5	May	1980-05-01	.35
1980	1980	6	6	Jun	1980-06-01	.20
1980	1980	7	7	Jul	1980-07-01	.22
1980	1980	8	8	Aug	1980-08-01	.18
1980	1980	9	9	Sep	1980-09-01	.20
1980	1980	10	10	Oct	1980-10-01	.13
1980	1980	11	11	Nov	1980-11-01	.30
1980	1980	12	12	Dec	1980-12-01	.22
1981	1981	1	1	Jan	1981-01-01	.53
1981	1981	2	2	Feb	1981-02-01	.42
1981	1981	3	3	Mar	1981-03-01	.48
1981	1981	4	4	Apr	1981-04-01	.32
1981	1981	5	5	May	1981-05-01	.25
1981	1981	6	6	Jun	1981-06-01	.29
1981	1981	7	7	Jul	1981-07-01	.32
1981	1981	8	8	Aug	1981-08-01	.35
1981	1981	9	9	Sep	1981-09-01	.15
1981	1981	10	10	Oct	1981-10-01	.12
1981	1981	11	11	Nov	1981-11-01	.23
1981	1981	12	12	Dec	1981-12-01	.41
1982	1982	1	1	Jan	1982-01-01	.05
1982	1982	2	2	Feb	1982-02-01	.15
1982	1982	3	3	Mar	1982-03-01	.03
1982	1982	4	4	Apr	1982-04-01	.15
1982	1982	5	5	May	1982-05-01	.18
1982	1982	6	6	Jun	1982-06-01	.06
1982	1982	7	7	Jul	1982-07-01	.14
1982	1982	8	8	Aug	1982-08-01	.04
1982	1982	9	9	Sep	1982-09-01	.14
1982	1982	10	10	Oct	1982-10-01	.13
1982	1982	11	11	Nov	1982-11-01	.18
1982	1982	12	12	Dec	1982-12-01	.43
1983	1983	1	1	Jan	1983-01-01	.53
1983	1983	2	2	Feb	1983-02-01	.43
1983	1983	3	3	Mar	1983-03-01	.42
1983	1983	4	4	Apr	1983-04-01	.27
1983	1983	5	5	May	1983-05-01	.34
1983	1983	6	6	Jun	1983-06-01	.22
1983	1983	7	7	Jul	1983-07-01	.18
1983	1983	8	8	Aug	1983-08-01	.35
1983	1983	9	9	Sep	1983-09-01	.37
1983	1983	10	10	Oct	1983-10-01	.17
1983	1983	11	11	Nov	1983-11-01	.30
1983	1983	12	12	Dec	1983-12-01	.17
1984	1984	1	1	Jan	1984-01-01	.31
1984	1984	2	2	Feb	1984-02-01	.14
1984	1984	3	3	Mar	1984-03-01	.26
1984	1984	4	4	Apr	1984-04-01	.06
1984	1984	5	5	May	1984-05-01	.33
1984	1984	6	6	Jun	1984-06-01	.02
1984	1984	7	7	Jul	1984-07-01	.19
1984	1984	8	8	Aug	1984-08-01	.19
1984	1984	9	9	Sep	1984-09-01	.21
1984	1984	10	10	Oct	1984-10-01	.14
1984	1984	11	11	Nov	1984-11-01	.07
1984	1984	12	12	Dec	1984-12-01	-.04
1985	1985	1	1	Jan	1985-01-01	.22
1985	1985	2	2	Feb	1985-02-01	-.04
1985	1985	3	3	Mar	1985-03-01	.17
1985	1985	4	4	Apr	1985-04-01	.12
1985	1985	5	5	May	1985-05-01	.14
1985	1985	6	6	Jun	1985-06-01	.15
1985	1985	7	7	Jul	1985-07-01	.04
1985	1985	8	8	Aug	1985-08-01	.16
1985	1985	9	9	Sep	1985-09-01	.13
1985	1985	10	10	Oct	1985-10-01	.11
1985	1985	11	11	Nov	1985-11-01	.05
1985	1985	12	12	Dec	1985-12-01	.14
1986	1986	1	1	Jan	1986-01-01	.26
1986	1986	2	2	Feb	1986-02-01	.37
1986	1986	3	3	Mar	1986-03-01	.30
1986	1986	4	4	Apr	1986-04-01	.22
1986	1986	5	5	May	1986-05-01	.21
1986	1986	6	6	Jun	1986-06-01	.12
1986	1986	7	7	Jul	1986-07-01	.11
1986	1986	8	8	Aug	1986-08-01	.16
1986	1986	9	9	Sep	1986-09-01	.03
1986	1986	10	10	Oct	1986-10-01	.15
1986	1986	11	11	Nov	1986-11-01	.10
1986	1986	12	12	Dec	1986-12-01	.13
1987	1987	1	1	Jan	1987-01-01	.32
1987	1987	2	2	Feb	1987-02-01	.43
1987	1987	3	3	Mar	1987-03-01	.18
1987	1987	4	4	Apr	1987-04-01	.24
1987	1987	5	5	May	1987-05-01	.25
1987	1987	6	6	Jun	1987-06-01	.35
1987	1987	7	7	Jul	1987-07-01	.40
1987	1987	8	8	Aug	1987-08-01	.25
