Year_s	Year_i	Month_s	Month_i	MonthName_s	DateTime_dt	Anomoly_Celcius_f
1987	1987	9	9	Sep	1987-09-01	.35
1987	1987	10	10	Oct	1987-10-01	.33
1987	1987	11	11	Nov	1987-11-01	.29
1987	1987	12	12	Dec	1987-12-01	.46
1988	1988	1	1	Jan	1988-01-01	.57
1988	1988	2	2	Feb	1988-02-01	.44
1988	1988	3	3	Mar	1988-03-01	.51
1988	1988	4	4	Apr	1988-04-01	.43
1988	1988	5	5	May	1988-05-01	.44
1988	1988	6	6	Jun	1988-06-01	.40
1988	1988	7	7	Jul	1988-07-01	.33
1988	1988	8	8	Aug	1988-08-01	.39
1988	1988	9	9	Sep	1988-09-01	.37
1988	1988	10	10	Oct	1988-10-01	.38
1988	1988	11	11	Nov	1988-11-01	.12
1988	1988	12	12	Dec	1988-12-01	.29
1989	1989	1	1	Jan	1989-01-01	.12
1989	1989	2	2	Feb	1989-02-01	.30
1989	1989	3	3	Mar	1989-03-01	.36
1989	1989	4	4	Apr	1989-04-01	.29
1989	1989	5	5	May	1989-05-01	.17
1989	1989	6	6	Jun	1989-06-01	.15
1989	1989	7	7	Jul	1989-07-01	.34
1989	1989	8	8	Aug	1989-08-01	.33
1989	1989	9	9	Sep	1989-09-01	.34
1989	1989	10	10	Oct	1989-10-01	.29
1989	1989	11	11	Nov	1989-11-01	.20
1989	1989	12	12	Dec	1989-12-01	.37
1990	1990	1	1	Jan	1990-01-01	.41
1990	1990	2	2	Feb	1990-02-01	.44
1990	1990	3	3	Mar	1990-03-01	.80
1990	1990	4	4	Apr	1990-04-01	.56
1990	1990	5	5	May	1990-05-01	.45
1990	1990	6	6	Jun	1990-06-01	.38
1990	1990	7	7	Jul	1990-07-01	.46
1990	1990	8	8	Aug	1990-08-01	.34
1990	1990	9	9	Sep	1990-09-01	.23
1990	1990	10	10	Oct	1990-10-01	.45
1990	1990	11	11	Nov	1990-11-01	.46
1990	1990	12	12	Dec	1990-12-01	.41
1991	1991	1	1	Jan	1991-01-01	.42
1991	1991	2	2	Feb	1991-02-01	.50
1991	1991	3	3	Mar	1991-03-01	.35
1991	1991	4	4	Apr	1991-04-01	.51
1991	1991	5	5	May	1991-05-01	.34
1991	1991	6	6	Jun	1991-06-01	.53
1991	1991	7	7	Jul	1991-07-01	.47
1991	1991	8	8	Aug	1991-08-01	.39
1991	1991	9	9	Sep	1991-09-01	.44
1991	1991	10	10	Oct	1991-10-01	.29
1991	1991	11	11	Nov	1991-11-01	.30
1991	1991	12	12	Dec	1991-12-01	.32
1992	1992	1	1	Jan	1992-01-01	.47
1992	1992	2	2	Feb	1992-02-01	.40
1992	1992	3	3	Mar	1992-03-01	.48
1992	1992	4	4	Apr	1992-04-01	.27
1992	1992	5	5	May	1992-05-01	.31
1992	1992	6	6	Jun	1992-06-01	.26
1992	1992	7	7	Jul	1992-07-01	.09
1992	1992	8	8	Aug	1992-08-01	.08
1992	1992	9	9	Sep	1992-09-01	-.01
1992	1992	10	10	Oct	1992-10-01	.06
1992	1992	11	11	Nov	1992-11-01	.03
1992	1992	12	12	Dec	1992-12-01	.22
1993	1993	1	1	Jan	1993-01-01	.35
1993	1993	2	2	Feb	1993-02-01	.37
1993	1993	3	3	Mar	1993-03-01	.36
1993	1993	4	4	Apr	1993-04-01	.28
1993	1993	5	5	May	1993-05-01	.28
1993	1993	6	6	Jun	1993-06-01	.23
1993	1993	7	7	Jul	1993-07-01	.25
1993	1993	8	8	Aug	1993-08-01	.11
1993	1993	9	9	Sep	1993-09-01	.11
1993	1993	10	10	Oct	1993-10-01	.23
1993	1993	11	11	Nov	1993-11-01	.03
1993	1993	12	12	Dec	1993-12-01	.18
1994	1994	1	1	Jan	1994-01-01	.26
1994	1994	2	2	Feb	1994-02-01	.02
1994	1994	3	3	Mar	1994-03-01	.29
1994	1994	4	4	Apr	1994-04-01	.41
1994	1994	5	5	May	1994-05-01	.28
1994	1994	6	6	Jun	1994-06-01	.44
1994	1994	7	7	Jul	1994-07-01	.30
1994	1994	8	8	Aug	1994-08-01	.21
1994	1994	9	9	Sep	1994-09-01	.31
1994	1994	10	10	Oct	1994-10-01	.42
1994	1994	11	11	Nov	1994-11-01	.44
1994	1994	12	12	Dec	1994-12-01	.39
1995	1995	1	1	Jan	1995-01-01	.52
1995	1995	2	2	Feb	1995-02-01	.79
1995	1995	3	3	Mar	1995-03-01	.47
1995	1995	4	4	Apr	1995-04-01	.47
1995	1995	5	5	May	1995-05-01	.27
1995	1995	6	6	Jun	1995-06-01	.43
1995	1995	7	7	Jul	1995-07-01	.45
1995	1995	8	8	Aug	1995-08-01	.45
1995	1995	9	9	Sep	1995-09-01	.33
1995	1995	10	10	Oct	1995-10-01	.47
1995	1995	11	11	Nov	1995-11-01	.44
1995	1995	12	12	Dec	1995-12-01	.26
1996	1996	1	1	Jan	1996-01-01	.24
1996	1996	2	2	Feb	1996-02-01	.46
1996	1996	3	3	Mar	1996-03-01	.33
1996	1996	4	4	Apr	1996-04-01	.33
1996	1996	5	5	May	1996-05-01	.27
1996	1996	6	6	Jun	1996-06-01	.29
1996	1996	7	7	Jul	1996-07-01	.37
1996	1996	8	8	Aug	1996-08-01	.48
1996	1996	9	9	Sep	1996-09-01	.25
1996	1996	10	10	Oct	1996-10-01	.24
1996	1996	11	11	Nov	1996-11-01	.38
1996	1996	12	12	Dec	1996-12-01	.37
1997	1997	1	1	Jan	1997-01-01	.33
1997	1997	2	2	Feb	1997-02-01	.41
1997	1997	3	3	Mar	1997-03-01	.52
1997	1997	4	4	Apr	1997-04-01	.34
1997	1997	5	5	May	1997-05-01	.35
1997	1997	6	6	Jun	1997-06-01	.54
1997	1997	7	7	Jul	1997-07-01	.34
1997	1997	8	8	Aug	1997-08-01	.41
1997	1997	9	9	Sep	1997-09-01	.52
1997	1997	10	10	Oct	1997-10-01	.61
1997	1997	11	11	Nov	1997-11-01	.64
1997	1997	12	12	Dec	1997-12-01	.59
1998	1998	1	1	Jan	1998-01-01	.58
1998	1998	2	2	Feb	1998-02-01	.88
1998	1998	3	3	Mar	1998-03-01	.63
1998	1998	4	4	Apr	1998-04-01	.64
1998	1998	5	5	May	1998-05-01	.68
1998	1998	6	6	Jun	1998-06-01	.77
1998	1998	7	7	Jul	1998-07-01	.66
1998	1998	8	8	Aug	1998-08-01	.65
1998	1998	9	9	Sep	1998-09-01	.42
1998	1998	10	10	Oct	1998-10-01	.41
1998	1998	11	11	Nov	1998-11-01	.43
1998	1998	12	12	Dec	1998-12-01	.55
1999	1999	1	1	Jan	1999-01-01	.48
1999	1999	2	2	Feb	1999-02-01	.64
1999	1999	3	3	Mar	1999-03-01	.32
1999	1999	4	4	Apr	1999-04-01	.32
1999	1999	5	5	May	1999-05-01	.26
1999	1999	6	6	Jun	1999-06-01	.36
1999	1999	7	7	Jul	1999-07-01	.38
1999	1999	8	8	Aug	1999-08-01	.31
1999	1999	9	9	Sep	1999-09-01	.38
1999	1999	10	10	Oct	1999-10-01	.34
1999	1999	11	11	Nov	1999-11-01	.37
1999	1999	12	12	Dec	1999-12-01	.40
2000	2000	1	1	Jan	2000-01-01	.25
2000	2000	2	2	Feb	2000-02-01	.56
2000	2000	3	3	Mar	2000-03-01	.55
2000	2000	4	4	Apr	2000-04-01	.56
2000	2000	5	5	May	2000-05-01	.36
2000	2000	6	6	Jun	2000-06-01	.40
2000	2000	7	7	Jul	2000-07-01	.39
2000	2000	8	8	Aug	2000-08-01	.42
2000	2000	9	9	Sep	2000-09-01	.38
2000	2000	10	10	Oct	2000-10-01	.26
2000	2000	11	11	Nov	2000-11-01	.30
2000	2000	12	12	Dec	2000-12-01	.28
2001	2001	1	1	Jan	2001-01-01	.45
2001	2001	2	2	Feb	2001-02-01	.44
2001	2001	3	3	Mar	2001-03-01	.55
2001	2001	4	4	Apr	2001-04-01	.50
2001	2001	5	5	May	2001-05-01	.58
2001	2001	6	6	Jun	2001-06-01	.52
2001	2001	7	7	Jul	2001-07-01	.59
2001	2001	8	8	Aug	2001-08-01	.49
2001	2001	9	9	Sep	2001-09-01	.52
2001	2001	10	10	Oct	2001-10-01	.50
2001	2001	11	11	Nov	2001-11-01	.72
2001	2001	12	12	Dec	2001-12-01	.56
2002	2002	1	1	Jan	2002-01-01	.77
2002	2002	2	2	Feb	2002-02-01	.79
2002	2002	3	3	Mar	2002-03-01	.88
2002	2002	4	4	Apr	2002-04-01	.58
2002	2002	5	5	May	2002-05-01	.64
2002	2002	6	6	Jun	2002-06-01	.53
2002	2002	7	7	Jul	2002-07-01	.62
2002	2002	8	8	Aug	2002-08-01	.53
2002	2002	9	9	Sep	2002-09-01	.63
2002	2002	10	10	Oct	2002-10-01	.54
2002	2002	11	11	Nov	2002-11-01	.59
2002	2002	12	12	Dec	2002-12-01	.44
2003	2003	1	1	Jan	2003-01-01	.75
2003	2003	2	2	Feb	2003-02-01	.58
2003	2003	3	3	Mar	2003-03-01	.60
2003	2003	4	4	Apr	2003-04-01	.55
2003	2003	5	5	May	2003-05-01	.61
2003	2003	6	6	Jun	2003-06-01	.48
2003	2003	7	7	Jul	2003-07-01	.58
2003	2003	8	8	Aug	2003-08-01	.65
2003	2003	9	9	Sep	2003-09-01	.62
2003	2003	10	10	Oct	2003-10-01	.73
2003	2003	11	11	Nov	2003-11-01	.53
2003	2003	12	12	Dec	2003-12-01	.75
2004	2004	1	1	Jan	2004-01-01	.58
2004	2004	2	2	Feb	2004-02-01	.73
2004	2004	3	3	Mar	2004-03-01	.63
2004	2004	4	4	Apr	2004-04-01	.61
2004	2004	5	5	May	2004-05-01	.37
2004	2004	6	6	Jun	2004-06-01	.44
2004	2004	7	7	Jul	2004-07-01	.26
2004	2004	8	8	Aug	2004-08-01	.46
2004	2004	9	9	Sep	2004-09-01	.50
2004	2004	10	10	Oct	2004-10-01	.61
2004	2004	11	11	Nov	2004-11-01	.73
2004	2004	12	12	Dec	2004-12-01	.51
2005	2005	1	1	Jan	2005-01-01	.75
2005	2005	2	2	Feb	2005-02-01	.60
2005	2005	3	3	Mar	2005-03-01	.74
2005	2005	4	4	Apr	2005-04-01	.67
2005	2005	5	5	May	2005-05-01	.63
2005	2005	6	6	Jun	2005-06-01	.65
2005	2005	7	7	Jul	2005-07-01	.61
2005	2005	8	8	Aug	2005-08-01	.60
2005	2005	9	9	Sep	2005-09-01	.71
2005	2005	10	10	Oct	2005-10-01	.75
2005	2005	11	11	Nov	2005-11-01	.73
2005	2005	12	12	Dec	2005-12-01	.68
2006	2006	1	1	Jan	2006-01-01	.56
2006	2006	2	2	Feb	2006-02-01	.73
2006	2006	3	3	Mar	2006-03-01	.63
2006	2006	4	4	Apr	2006-04-01	.47
2006	2006	5	5	May	2006-05-01	.48
2006	2006	6	6	Jun	2006-06-01	.66
2006	2006	7	7	Jul	2006-07-01	.54
2006	2006	8	8	Aug	2006-08-01	.70
2006	2006	9	9	Sep	2006-09-01	.65
2006	2006	10	10	Oct	2006-10-01	.70
2006	2006	11	11	Nov	2006-11-01	.74
2006	2006	12	12	Dec	2006-12-01	.79
2007	2007	1	1	Jan	2007-01-01	1.02
2007	2007	2	2	Feb	2007-02-01	.70
2007	2007	3	3	Mar	2007-03-01	.72
2007	2007	4	4	Apr	2007-04-01	.76
2007	2007	5	5	May	2007-05-01	.69
2007	2007	6	6	Jun	2007-06-01	.61
2007	2007	7	7	Jul	2007-07-01	.59
2007	2007	8	8	Aug	2007-08-01	.60
2007	2007	9	9	Sep	2007-09-01	.60
2007	2007	10	10	Oct	2007-10-01	.59
2007	2007	11	11	Nov	2007-11-01	.59
2007	2007	12	12	Dec	2007-12-01	.50
2008	2008	1	1	Jan	2008-01-01	.30
2008	2008	2	2	Feb	2008-02-01	.38
2008	2008	3	3	Mar	2008-03-01	.75
2008	2008	4	4	Apr	2008-04-01	.54
2008	2008	5	5	May	2008-05-01	.49
2008	2008	6	6	Jun	2008-06-01	.49
2008	2008	7	7	Jul	2008-07-01	.60
2008	2008	8	8	Aug	2008-08-01	.46
2008	2008	9	9	Sep	2008-09-01	.61
2008	2008	10	10	Oct	2008-10-01	.67
2008	2008	11	11	Nov	2008-11-01	.69
2008	2008	12	12	Dec	2008-12-01	.54
2009	2009	1	1	Jan	2009-01-01	.65
2009	2009	2	2	Feb	2009-02-01	.53
2009	2009	3	3	Mar	2009-03-01	.53
2009	2009	4	4	Apr	2009-04-01	.61
2009	2009	5	5	May	2009-05-01	.65
2009	2009	6	6	Jun	2009-06-01	.64
2009	2009	7	7	Jul	2009-07-01	.73
2009	2009	8	8	Aug	2009-08-01	.69
2009	2009	9	9	Sep	2009-09-01	.71
2009	2009	10	10	Oct	2009-10-01	.66
2009	2009	11	11	Nov	2009-11-01	.79
2009	2009	12	12	Dec	2009-12-01	.67
2010	2010	1	1	Jan	2010-01-01	.75
2010	2010	2	2	Feb	2010-02-01	.83
2010	2010	3	3	Mar	2010-03-01	.92
2010	2010	4	4	Apr	2010-04-01	.85
2010	2010	5	5	May	2010-05-01	.76
2010	2010	6	6	Jun	2010-06-01	.68
2010	2010	7	7	Jul	2010-07-01	.63
2010	2010	8	8	Aug	2010-08-01	.67
2010	2010	9	9	Sep	2010-09-01	.64
2010	2010	10	10	Oct	2010-10-01	.71
2010	2010	11	11	Nov	2010-11-01	.81
2010	2010	12	12	Dec	2010-12-01	.46
2011	2011	1	1	Jan	2011-01-01	.53
2011	2011	2	2	Feb	2011-02-01	.48
2011	2011	3	3	Mar	2011-03-01	.66
2011	2011	4	4	Apr	2011-04-01	.64
2011	2011	5	5	May	2011-05-01	.53
2011	2011	6	6	Jun	2011-06-01	.62
2011	2011	7	7	Jul	2011-07-01	.70
2011	2011	8	8	Aug	2011-08-01	.75
2011	2011	9	9	Sep	2011-09-01	.56
2011	2011	10	10	Oct	2011-10-01	.66
2011	2011	11	11	Nov	2011-11-01	.59
2011	2011	12	12	Dec	2011-12-01	.60
2012	2012	1	1	Jan	2012-01-01	.47
2012	2012	2	2	Feb	2012-02-01	.49
2012	2012	3	3	Mar	2012-03-01	.57
2012	2012	4	4	Apr	2012-04-01	.73
2012	2012	5	5	May	2012-05-01	.78
2012	2012	6	6	Jun	2012-06-01	.64
2012	2012	7	7	Jul	2012-07-01	.58
2012	2012	8	8	Aug	2012-08-01	.66
2012	2012	9	9	Sep	2012-09-01	.72
2012	2012	10	10	Oct	2012-10-01	.80
2012	2012	11	11	Nov	2012-11-01	.79
2012	2012	12	12	Dec	2012-12-01	.53
2013	2013	1	1	Jan	2013-01-01	.71
2013	2013	2	2	Feb	2013-02-01	.62
2013	2013	3	3	Mar	2013-03-01	.67
2013	2013	4	4	Apr	2013-04-01	.53
2013	2013	5	5	May	2013-05-01	.61
2013	2013	6	6	Jun	2013-06-01	.69
2013	2013	7	7	Jul	2013-07-01	.60
2013	2013	8	8	Aug	2013-08-01	.70
2013	2013	9	9	Sep	2013-09-01	.77
2013	2013	10	10	Oct	2013-10-01	.69
2013	2013	11	11	Nov	2013-11-01	.83
2013	2013	12	12	Dec	2013-12-01	.70
2014	2014	1	1	Jan	2014-01-01	.77
2014	2014	2	2	Feb	2014-02-01	.55
2014	2014	3	3	Mar	2014-03-01	.78
2014	2014	4	4	Apr	2014-04-01	.81
2014	2014	5	5	May	2014-05-01	.86
2014	2014	6	6	Jun	2014-06-01	.67
2014	2014	7	7	Jul	2014-07-01	.58
2014	2014	8	8	Aug	2014-08-01	.83
2014	2014	9	9	Sep	2014-09-01	.87
2014	2014	10	10	Oct	2014-10-01	.81
2014	2014	11	11	Nov	2014-11-01	.67
2014	2014	12	12	Dec	2014-12-01	.79
2015	2015	1	1	Jan	2015-01-01	.87
2015	2015	2	2	Feb	2015-02-01	.90
2015	2015	3	3	Mar	2015-03-01	.96
2015	2015	4	4	Apr	2015-04-01	.76
2015	2015	5	5	May	2015-05-01	.80
2015	2015	6	6	Jun	2015-06-01	.81
2015	2015	7	7	Jul	2015-07-01	.73
2015	2015	8	8	Aug	2015-08-01	.80
2015	2015	9	9	Sep	2015-09-01	.85
2015	2015	10	10	Oct	2015-10-01	1.09
2015	2015	11	11	Nov	2015-11-01	1.06
2015	2015	12	12	Dec	2015-12-01	1.17
2016	2016	1	1	Jan	2016-01-01	1.18
2016	2016	2	2	Feb	2016-02-01	1.37
2016	2016	3	3	Mar	2016-03-01	1.35
2016	2016	4	4	Apr	2016-04-01	1.10
2016	2016	5	5	May	2016-05-01	.95
2016	2016	6	6	Jun	2016-06-01	.80
2016	2016	7	7	Jul	2016-07-01	.85
2016	2016	8	8	Aug	2016-08-01	1.02
2016	2016	9	9	Sep	2016-09-01	.90
2016	2016	10	10	Oct	2016-10-01	.89
2016	2016	11	11	Nov	2016-11-01	.92
2016	2016	12	12	Dec	2016-12-01	.87
2017	2017	1	1	Jan	2017-01-01	1.03
2017	2017	2	2	Feb	2017-02-01	1.14
2017	2017	3	3	Mar	2017-03-01	1.17
2017	2017	4	4	Apr	2017-04-01	.94
2017	2017	5	5	May	2017-05-01	.92
2017	2017	6	6	Jun	2017-06-01	.72
2017	2017	7	7	Jul	2017-07-01	.82
2017	2017	8	8	Aug	2017-08-01	.88
2017	2017	9	9	Sep	2017-09-01	.77
2017	2017	10	10	Oct	2017-10-01	.90
2017	2017	11	11	Nov	2017-11-01	.88
2017	2017	12	12	Dec	2017-12-01	.94
2018	2018	1	1	Jan	2018-01-01	.83
2018	2018	2	2	Feb	2018-02-01	.85
2018	2018	3	3	Mar	2018-03-01	.89
2018	2018	4	4	Apr	2018-04-01	.89
2018	2018	5	5	May	2018-05-01	.82
2018	2018	6	6	Jun	2018-06-01	.77
2018	2018	7	7	Jul	2018-07-01	.83
2018	2018	8	8	Aug	2018-08-01	.77
2018	2018	9	9	Sep	2018-09-01	.80
2018	2018	10	10	Oct	2018-10-01	1.02
2018	2018	11	11	Nov	2018-11-01	.83
2018	2018	12	12	Dec	2018-12-01	.92
2019	2019	1	1	Jan	2019-01-01	.94
2019	2019	2	2	Feb	2019-02-01	.95
2019	2019	3	3	Mar	2019-03-01	1.18
2019	2019	4	4	Apr	2019-04-01	1.01
2019	2019	5	5	May	2019-05-01	.85
2019	2019	6	6	Jun	2019-06-01	.90
2019	2019	7	7	Jul	2019-07-01	.95
2019	2019	8	8	Aug	2019-08-01	.95
2019	2019	9	9	Sep	2019-09-01	.93
2019	2019	10	10	Oct	2019-10-01	1.01
2019	2019	11	11	Nov	2019-11-01	1.00
2019	2019	12	12	Dec	2019-12-01	1.10
2020	2020	1	1	Jan	2020-01-01	1.17
2020	2020	2	2	Feb	2020-02-01	1.25
2020	2020	3	3	Mar	2020-03-01	1.17
2020	2020	4	4	Apr	2020-04-01	1.13
2020	2020	5	5	May	2020-05-01	1.02
2020	2020	6	6	Jun	2020-06-01	.92
2020	2020	7	7	Jul	2020-07-01	.90
2020	2020	8	8	Aug	2020-08-01	.87
2020	2020	9	9	Sep	2020-09-01	.98
2020	2020	10	10	Oct	2020-10-01	.88
2020	2020	11	11	Nov	2020-11-01	1.11
2020	2020	12	12	Dec	2020-12-01	.80
2021	2021	1	1	Jan	2021-01-01	.81
2021	2021	2	2	Feb	2021-02-01	.65
2021	2021	3	3	Mar	2021-03-01	.89
2021	2021	4	4	Apr	2021-04-01	.76
2021	2021	5	5	May	2021-05-01	.79
2021	2021	6	6	Jun	2021-06-01	.85
2021	2021	7	7	Jul	2021-07-01	.92
2021	2021	8	8	Aug	2021-08-01	.82
2021	2021	9	9	Sep	2021-09-01	.93
2021	2021	10	10	Oct	2021-10-01	1.00
2021	2021	11	11	Nov	2021-11-01	.94
2021	2021	12	12	Dec	2021-12-01	.87
2022	2022	1	1	Jan	2022-01-01	.91
2022	2022	2	2	Feb	2022-02-01	.90
2022	2022	3	3	Mar	2022-03-01	1.05
2022	2022	4	4	Apr	2022-04-01	.84
2022	2022	5	5	May	2022-05-01	.84
2022	2022	6	6	Jun	2022-06-01	.93
2022	2022	7	7	Jul	2022-07-01	.94
2022	2022	8	8	Aug	2022-08-01	.95
2022	2022	9	9	Sep	2022-09-01	.89
2022	2022	10	10	Oct	2022-10-01	.97
2022	2022	11	11	Nov	2022-11-01	.73
2022	2022	12	12	Dec	2022-12-01	.81
2023	2023	1	1	Jan	2023-01-01	.88
2023	2023	2	2	Feb	2023-02-01	.98
2023	2023	3	3	Mar	2023-03-01	1.22
2023	2023	4	4	Apr	2023-04-01	.99
2023	2023	5	5	May	2023-05-01	.94
2023	2023	6	6	Jun	2023-06-01	1.08
2023	2023	7	7	Jul	2023-07-01	1.19
2023	2023	8	8	Aug	2023-08-01	1.20
2023	2023	9	9	Sep	2023-09-01	1.48
2023	2023	10	10	Oct	2023-10-01	1.34
2023	2023	11	11	Nov	2023-11-01	1.43
2023	2023	12	12	Dec	2023-12-01	1.36
2024	2024	1	1	Jan	2024-01-01	1.22
2024	2024	2	2	Feb	2024-02-01	1.44
2024	2024	3	3	Mar	2024-03-01	1.39
2024	2024	4	4	Apr	2024-04-01	1.32
